2024-07-12 16:50:49,937 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:50:49,939 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:50:50,550 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:50:53,150 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=80216d34-7b65-46c8-9056-e75cc7539476(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2024-07-12 16:50:53,154 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=92517b1b-55a5-4fef-9d89-5a007e1fcff4(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2024-07-12 16:50:54,399 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=9e7fae91-943d-424e-a14d-6e86f7a0b9e1(ozonesecure-ha-datanode2-1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2024-07-12 16:50:54,967 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:55,104 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:56,399 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:56,415 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:56,670 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:56,822 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:57,024 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:58,196 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:58,752 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:59,657 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:50:59,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:00,120 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:01,862 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:01,997 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:02,399 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:03,657 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:05,042 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:32,466 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:33,720 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:51:35,086 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:02,530 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:03,737 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:05,171 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:07,492 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:07,686 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:07,804 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:10,269 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:10,283 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:10,297 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:40,422 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:40,424 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:52:40,436 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:10,334 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:10,495 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:10,512 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:40,383 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=92517b1b-55a5-4fef-9d89-5a007e1fcff4, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:40,402 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=9e7fae91-943d-424e-a14d-6e86f7a0b9e1, command=[]} | ret=SUCCESS |  
2024-07-12 16:53:40,403 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=80216d34-7b65-46c8-9056-e75cc7539476, command=[]} | ret=SUCCESS |  
