2023-07-27 19:23:15,718 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-27 19:23:42,322 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:45,588 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:46,600 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:47,617 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:48,640 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:49,645 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:50,650 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:51,617 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-27 19:23:51,664 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:52,678 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:53,683 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:54,757 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:55,458 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:23:55,458 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:23:55,475 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:23:55,815 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:56,818 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:57,822 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:58,828 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:23:58,957 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=86517cde-458c-4181-bf68-e91b64db6d19(13dd754f1521/172.19.0.10)} | ret=SUCCESS |  
2023-07-27 19:23:59,081 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=REGISTER {datanodeDetails=8a355b4b-aab4-4158-8520-3ba15a6168cf(cfdc036c564a/172.19.0.7)} | ret=SUCCESS |  
2023-07-27 19:23:59,427 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.5 | op=REGISTER {datanodeDetails=5da187b7-1234-4c35-9420-281c1fd85926(e45d8a43c6f3/172.19.0.5)} | ret=SUCCESS |  
2023-07-27 19:23:59,859 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-27 19:24:00,946 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
