2026-01-24 12:23:02,144 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-24 12:23:02,145 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-24 12:23:02,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-24 12:23:03,641 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"05f4a091-35fd-4970-a481-1aa7bb8eee29(228e65fc15ad/172.18.0.9)"} | ret=SUCCESS |  
2026-01-24 12:23:03,857 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"d9afb443-ccff-4186-af6e-40f1ded5d671(1b7a4a72efa0/172.18.0.8)"} | ret=SUCCESS |  
2026-01-24 12:23:04,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"eda04d60-d754-49d8-9d10-03faf1f185eb(c2e61b428aac/172.18.0.3)"} | ret=SUCCESS |  
2026-01-24 12:23:05,138 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"05f4a091-35fd-4970-a481-1aa7bb8eee29","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:05,741 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"d9afb443-ccff-4186-af6e-40f1ded5d671","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:06,174 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"eda04d60-d754-49d8-9d10-03faf1f185eb","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:08,000 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:08,622 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-01-24 12:23:08,665 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-24 12:23:08,968 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-01-24 12:23:09,301 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:09,506 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"05f4a091-35fd-4970-a481-1aa7bb8eee29","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:09,509 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"eda04d60-d754-49d8-9d10-03faf1f185eb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:09,509 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"d9afb443-ccff-4186-af6e-40f1ded5d671","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:10,306 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:11,310 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:12,313 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:12,666 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-24 12:23:13,315 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:14,318 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-24 12:23:14,510 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"d9afb443-ccff-4186-af6e-40f1ded5d671","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:14,511 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"05f4a091-35fd-4970-a481-1aa7bb8eee29","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:14,510 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"eda04d60-d754-49d8-9d10-03faf1f185eb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:14,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"05f4a091-35fd-4970-a481-1aa7bb8eee29","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-24 12:23:14,705 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"05f4a091-35fd-4970-a481-1aa7bb8eee29","term":"2","command":"[]"} | ret=SUCCESS |  
