2023-07-16 18:37:00,583 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 18:37:05,599 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 18:37:05,814 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 18:37:06,474 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=f55ee53b-fcfe-42bb-b0ce-aba18dd950db(4b73b084f36a/172.25.0.104)} | ret=SUCCESS |  
2023-07-16 18:37:07,265 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:09,182 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=21da1db5-8b73-4a9c-9907-1480029ec3cd(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-07-16 18:37:10,856 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:10,910 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=68f5887b-5386-4a10-abc7-4d3e91dbaa2b(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-07-16 18:37:12,864 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:15,433 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:16,301 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:21,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:28,028 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:32,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:34,246 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:34,478 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:36,120 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:39,481 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:40,426 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:42,336 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:46,144 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:49,472 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:37:51,790 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:04,692 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:16,440 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:21,942 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:34,577 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:46,203 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:38:51,834 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:39:04,569 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
2023-07-16 18:39:16,224 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=f55ee53b-fcfe-42bb-b0ce-aba18dd950db, command=[]} | ret=SUCCESS |  
2023-07-16 18:39:22,069 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=21da1db5-8b73-4a9c-9907-1480029ec3cd, command=[]} | ret=SUCCESS |  
2023-07-16 18:39:34,590 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=68f5887b-5386-4a10-abc7-4d3e91dbaa2b, command=[]} | ret=SUCCESS |  
