2026-04-25 04:27:01,458 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-25 04:27:01,471 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-25 04:27:01,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-25 04:27:02,708 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"2e4a954f-1293-4137-b11c-f74c219b9450(2b16e51afdfc/172.25.0.104)"} | ret=SUCCESS |  
2026-04-25 04:27:02,874 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"d258e5d6-32f8-4109-8170-f5dd5f51a844(4d0522ee80d0/172.25.0.103)"} | ret=SUCCESS |  
2026-04-25 04:27:02,939 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"bbce534c-05ce-4a87-8d32-62a92ebcb901(b1df5ad07fd5/172.25.0.102)"} | ret=SUCCESS |  
2026-04-25 04:27:04,414 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"2e4a954f-1293-4137-b11c-f74c219b9450","command":"[]"} | ret=SUCCESS |  
2026-04-25 04:27:04,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"bbce534c-05ce-4a87-8d32-62a92ebcb901","command":"[]"} | ret=SUCCESS |  
2026-04-25 04:27:04,695 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"2e4a954f-1293-4137-b11c-f74c219b9450","command":"[]"} | ret=SUCCESS |  
2026-04-25 04:27:04,702 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"2e4a954f-1293-4137-b11c-f74c219b9450","command":"[]"} | ret=SUCCESS |  
2026-04-25 04:27:04,803 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"bbce534c-05ce-4a87-8d32-62a92ebcb901","command":"[]"} | ret=SUCCESS |  
