2025-03-04 05:04:32,337 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:04:32,335 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:04:32,335 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:04:32,335 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:04:33,001 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 05:04:33,008 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 05:04:33,148 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=839732b7-49e4-475c-9bdd-bef37cbba4af(e4b5b70532f7/10.9.0.11)} | ret=SUCCESS |  
2025-03-04 05:04:33,196 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=682174a7-99ab-488a-b07e-33483a68b874(51814580f477/10.9.0.13)} | ret=SUCCESS |  
2025-03-04 05:04:33,270 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 05:04:33,529 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 05:04:33,689 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=ccfb0798-0ac5-4965-8415-693c789042d2(1607d6eeaad7/10.9.0.12)} | ret=SUCCESS |  
2025-03-04 05:04:34,332 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
