2023-09-14 01:15:25,050 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 01:15:25,056 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 01:15:25,060 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-14 01:15:25,413 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-14 01:15:25,417 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-14 01:15:25,440 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-14 01:15:25,886 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:27,728 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:28,734 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:29,738 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:30,585 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=eb11a3b0-9e87-441e-a86a-b1a81681d876(349afd839049/10.9.0.11)} | ret=SUCCESS |  
2023-09-14 01:15:30,586 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=573795f4-8399-4c65-8447-f0aef5651cba(4500085eb5c2/10.9.0.12)} | ret=SUCCESS |  
2023-09-14 01:15:30,754 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:31,759 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:32,164 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=35f0bb20-c41f-488b-9389-34dfb9fc57f5(223ac7aebb53/10.9.0.13)} | ret=SUCCESS |  
2023-09-14 01:15:32,308 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=573795f4-8399-4c65-8447-f0aef5651cba, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:32,316 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=eb11a3b0-9e87-441e-a86a-b1a81681d876, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:32,772 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-14 01:15:34,409 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=35f0bb20-c41f-488b-9389-34dfb9fc57f5, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:34,438 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=35f0bb20-c41f-488b-9389-34dfb9fc57f5, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:34,593 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=573795f4-8399-4c65-8447-f0aef5651cba, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:35,231 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=eb11a3b0-9e87-441e-a86a-b1a81681d876, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:37,365 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=573795f4-8399-4c65-8447-f0aef5651cba, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:15:37,394 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=35f0bb20-c41f-488b-9389-34dfb9fc57f5, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:16:05,235 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=eb11a3b0-9e87-441e-a86a-b1a81681d876, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:16:07,360 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=35f0bb20-c41f-488b-9389-34dfb9fc57f5, term=3, command=[]} | ret=SUCCESS |  
2023-09-14 01:16:07,362 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=573795f4-8399-4c65-8447-f0aef5651cba, term=3, command=[]} | ret=SUCCESS |  
