2024-06-07 07:40:55,330 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-07 07:40:55,330 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-07 07:40:55,330 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-07 07:40:55,668 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=61c60f78-7b77-4324-911d-f0a34c4ddd77(31895d888c34/10.9.0.13)} | ret=SUCCESS |  
2024-06-07 07:40:55,670 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53(7de06064e055/10.9.0.12)} | ret=SUCCESS |  
2024-06-07 07:40:56,730 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-06-07 07:40:56,804 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-06-07 07:40:56,862 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-06-07 07:40:57,107 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-06-07 07:40:57,407 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=2ef7096d-7507-4223-b5cc-8e7081a327fa(f3fc5fe83995/10.9.0.11)} | ret=SUCCESS |  
2024-06-07 07:40:57,745 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d55d2a68-5e38-4137-8158-fc817453f775" uuid128 { mostSigBits: -3072252743051099849 leastSigBits: -9126267011933669515 } } type: RATIS factor: ONE datanode { uuid: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare-dn2-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6644747714103652412 leastSigBits: -5605090447234827693 } level: 3 } cmdId: 1717746055676 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "cf07623c-6fda-4b20-b5bb-a0f0a73b19fe" uuid128 { mostSigBits: -3528743771307357408 leastSigBits: -5351506776741438978 } } type: RATIS factor: THREE datanode { uuid: "61c60f78-7b77-4324-911d-f0a34c4ddd77" ipAddress: "10.9.0.13" hostName: "ozone-om-prepare-dn3-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "61c60f78-7b77-4324-911d-f0a34c4ddd77" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7045335677209625380 leastSigBits: -7989965579734885001 } level: 3 } datanode { uuid: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare-dn2-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6644747714103652412 leastSigBits: -5605090447234827693 } level: 3 } datanode { uuid: "2ef7096d-7507-4223-b5cc-8e7081a327fa" ipAddress: "10.9.0.11" hostName: "ozone-om-prepare-dn1-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2ef7096d-7507-4223-b5cc-8e7081a327fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3384184010711712291 leastSigBits: -5346742043733186566 } level: 3 } cmdId: 1717746055678 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c4622719-24b8-449e-a856-c4360a188009" uuid128 { mostSigBits: -4295828105614310242 leastSigBits: -6316645690963886071 } } type: RATIS factor: THREE datanode { uuid: "61c60f78-7b77-4324-911d-f0a34c4ddd77" ipAddress: "10.9.0.13" hostName: "ozone-om-prepare-dn3-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "61c60f78-7b77-4324-911d-f0a34c4ddd77" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7045335677209625380 leastSigBits: -7989965579734885001 } level: 3 } datanode { uuid: "2ef7096d-7507-4223-b5cc-8e7081a327fa" ipAddress: "10.9.0.11" hostName: "ozone-om-prepare-dn1-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2ef7096d-7507-4223-b5cc-8e7081a327fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3384184010711712291 leastSigBits: -5346742043733186566 } level: 3 } datanode { uuid: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" ipAddress: "10.9.0.12" hostName: "ozone-om-prepare-dn2-1.ozone-om-prepare_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a3c91d28-cec3-4fc4-b236-b7ef6ea1fa53" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6644747714103652412 leastSigBits: -5605090447234827693 } level: 3 } cmdId: 1717746055679 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
