2024-06-07 07:44:14,040 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:16,108 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:18,511 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:18,775 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=topvol1, creationTime=1717746258706, modificationTime=1717746258706, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854560512, updateID=841} | ret=SUCCESS |  
2024-06-07 07:44:20,536 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:20,661 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2024-06-07 07:44:20,725 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_BUCKET {volume=topvol1, bucket=bucket1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1717746260708, bucketEncryptionKey=null, modificationTime=1717746260708, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-06-07 07:44:22,321 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:22,445 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2024-06-07 07:44:22,456 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 07:44:22,510 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 07:44:22,617 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=ALLOCATE_KEY {volume=topvol1, bucket=bucket1, key=key1, dataSize=17289, replicationType=NONE} | ret=SUCCESS |  
2024-06-07 07:44:23,713 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=COMMIT_KEY {volume=topvol1, bucket=bucket1, key=key1, dataSize=17289, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-06-07 07:44:26,263 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 07:44:26,389 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2024-06-07 07:44:26,402 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 07:44:26,507 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_KEY {volume=topvol1, bucket=bucket1, key=key1, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
