2024-06-29 10:21:20,790 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-29 10:21:21,047 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-06-29 10:21:21,390 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-29 10:21:21,612 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-06-29 10:21:22,416 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=REGISTER {datanodeDetails=b03762fd-fb1a-4432-a6f3-3da4fcbf4da2{ip: 172.22.0.3, host: bc7aa0eebdee, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-06-29 10:21:23,286 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=REGISTER {datanodeDetails=7313775f-6d25-43a0-8e57-afedce28674c{ip: 172.22.0.13, host: 0c5f80400035, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-06-29 10:21:23,408 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-06-29 10:21:23,460 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.14 | op=REGISTER {datanodeDetails=50a9ed33-9304-4b65-8711-528d2ce90e9a{ip: 172.22.0.14, host: 13b8e40fd633, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-06-29 10:21:23,865 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-06-29 10:21:24,386 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-06-29 10:21:24,446 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=SEND_HEARTBEAT {datanodeUUID=b03762fd-fb1a-4432-a6f3-3da4fcbf4da2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "94550199-7792-4751-b3cc-05a8dcb20a1a" uuid128 { mostSigBits: -7758293024428112047 leastSigBits: -5491007622856177126 } } type: RATIS factor: ONE datanode { uuid: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" ipAddress: "172.22.0.3" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5749017556336098254 leastSigBits: -6416717265248498270 } } cmdId: 1719656482462 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7c7e1789-04fc-4e36-913f-69bbfc113770" uuid128 { mostSigBits: 8970633385030209078 leastSigBits: -7980543758568442000 } } type: RATIS factor: THREE datanode { uuid: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" ipAddress: "172.22.0.3" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5749017556336098254 leastSigBits: -6416717265248498270 } } datanode { uuid: "7313775f-6d25-43a0-8e57-afedce28674c" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7313775f-6d25-43a0-8e57-afedce28674c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8292102590655972256 leastSigBits: -8189883961449093300 } } datanode { uuid: "50a9ed33-9304-4b65-8711-528d2ce90e9a" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50a9ed33-9304-4b65-8711-528d2ce90e9a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5812437599863982949 leastSigBits: -8714093037687861606 } } cmdId: 1719656482465 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1af87f13-bcd5-4b36-8518-1e7b4f3d2f31" uuid128 { mostSigBits: 1943442961959570230 leastSigBits: -8856295152264859855 } } type: RATIS factor: THREE datanode { uuid: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" ipAddress: "172.22.0.3" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5749017556336098254 leastSigBits: -6416717265248498270 } } datanode { uuid: "7313775f-6d25-43a0-8e57-afedce28674c" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7313775f-6d25-43a0-8e57-afedce28674c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8292102590655972256 leastSigBits: -8189883961449093300 } } datanode { uuid: "50a9ed33-9304-4b65-8711-528d2ce90e9a" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50a9ed33-9304-4b65-8711-528d2ce90e9a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5812437599863982949 leastSigBits: -8714093037687861606 } } cmdId: 1719656482466 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-06-29 10:21:24,903 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-06-29 10:21:25,264 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=SEND_HEARTBEAT {datanodeUUID=7313775f-6d25-43a0-8e57-afedce28674c, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4e617521-dda3-4b55-b7da-818d710be9b9" uuid128 { mostSigBits: 5647924196012149589 leastSigBits: -5198700375358838343 } } type: RATIS factor: ONE datanode { uuid: "7313775f-6d25-43a0-8e57-afedce28674c" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7313775f-6d25-43a0-8e57-afedce28674c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8292102590655972256 leastSigBits: -8189883961449093300 } } cmdId: 1719656482463 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7c7e1789-04fc-4e36-913f-69bbfc113770" uuid128 { mostSigBits: 8970633385030209078 leastSigBits: -7980543758568442000 } } type: RATIS factor: THREE datanode { uuid: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" ipAddress: "172.22.0.3" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5749017556336098254 leastSigBits: -6416717265248498270 } } datanode { uuid: "7313775f-6d25-43a0-8e57-afedce28674c" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7313775f-6d25-43a0-8e57-afedce28674c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8292102590655972256 leastSigBits: -8189883961449093300 } } datanode { uuid: "50a9ed33-9304-4b65-8711-528d2ce90e9a" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50a9ed33-9304-4b65-8711-528d2ce90e9a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5812437599863982949 leastSigBits: -8714093037687861606 } } cmdId: 1719656482465 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1af87f13-bcd5-4b36-8518-1e7b4f3d2f31" uuid128 { mostSigBits: 1943442961959570230 leastSigBits: -8856295152264859855 } } type: RATIS factor: THREE datanode { uuid: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" ipAddress: "172.22.0.3" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b03762fd-fb1a-4432-a6f3-3da4fcbf4da2" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5749017556336098254 leastSigBits: -6416717265248498270 } } datanode { uuid: "7313775f-6d25-43a0-8e57-afedce28674c" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7313775f-6d25-43a0-8e57-afedce28674c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8292102590655972256 leastSigBits: -8189883961449093300 } } datanode { uuid: "50a9ed33-9304-4b65-8711-528d2ce90e9a" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "50a9ed33-9304-4b65-8711-528d2ce90e9a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5812437599863982949 leastSigBits: -8714093037687861606 } } cmdId: 1719656482466 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-06-29 10:21:25,375 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=SEND_HEARTBEAT {datanodeUUID=b03762fd-fb1a-4432-a6f3-3da4fcbf4da2, command=[]} | ret=SUCCESS |  
