2025-03-25 21:36:25,960 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:40,726 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=REGISTER {datanodeDetails=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4(dn/172.20.0.2)} | ret=SUCCESS |  
2025-03-25 21:36:41,279 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:42,195 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f69b33e0-4c6c-4562-a54e-cc7d8c2b6b28" uuid128 { mostSigBits: -676890280541272734 leastSigBits: -6535061169673376984 } } type: RATIS factor: ONE datanode { uuid: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" ipAddress: "172.20.0.11" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "6" networkName: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } level: 3 id { uuid { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } } } cmdId: 1742938596785 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "13faec56-227b-4039-9826-44b8ced3420e" uuid128 { mostSigBits: 1439722885588140089 leastSigBits: -7483218170294877682 } } type: RATIS factor: THREE datanode { uuid: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" ipAddress: "172.20.0.2" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } level: 3 id { uuid { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } } } datanode { uuid: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" ipAddress: "172.20.0.11" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "6" networkName: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } level: 3 id { uuid { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } } } datanode { uuid: "45731efc-efa1-4627-9f31-a7c1f0731ee7" ipAddress: "172.20.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "45731efc-efa1-4627-9f31-a7c1f0731ee7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } level: 3 id { uuid { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } } } cmdId: 1742938596787 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-03-25 21:36:42,285 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:42,702 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "44fc0176-92aa-4bbe-94fd-b29882f62e41" uuid128 { mostSigBits: 4970849697488587710 leastSigBits: -7710810618886476223 } } type: RATIS factor: ONE datanode { uuid: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" ipAddress: "172.20.0.2" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } level: 3 id { uuid { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } } } cmdId: 1742938596786 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "13faec56-227b-4039-9826-44b8ced3420e" uuid128 { mostSigBits: 1439722885588140089 leastSigBits: -7483218170294877682 } } type: RATIS factor: THREE datanode { uuid: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" ipAddress: "172.20.0.2" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } level: 3 id { uuid { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } } } datanode { uuid: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" ipAddress: "172.20.0.11" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "6" networkName: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } level: 3 id { uuid { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } } } datanode { uuid: "45731efc-efa1-4627-9f31-a7c1f0731ee7" ipAddress: "172.20.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "45731efc-efa1-4627-9f31-a7c1f0731ee7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } level: 3 id { uuid { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } } } cmdId: 1742938596787 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-03-25 21:36:43,288 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:43,353 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:43,488 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:43,825 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:43,943 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:44,291 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:44,450 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "13faec56-227b-4039-9826-44b8ced3420e" uuid128 { mostSigBits: 1439722885588140089 leastSigBits: -7483218170294877682 } } type: RATIS factor: THREE datanode { uuid: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" ipAddress: "172.20.0.2" hostName: "ozonesecure-datanode-3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } level: 3 id { uuid { mostSigBits: -2752210869763029051 leastSigBits: -4801597953449195548 } } } datanode { uuid: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" ipAddress: "172.20.0.11" hostName: "ozonesecure-datanode-1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "6" networkName: "44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } level: 3 id { uuid { mostSigBits: 4936010895480868250 leastSigBits: -4915838762152674665 } } } datanode { uuid: "45731efc-efa1-4627-9f31-a7c1f0731ee7" ipAddress: "172.20.0.10" hostName: "ozonesecure-datanode-2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } certSerialId: "3" networkName: "45731efc-efa1-4627-9f31-a7c1f0731ee7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } level: 3 id { uuid { mostSigBits: 5004377682639668775 leastSigBits: -6975609896415584537 } } } cmdId: 1742938596787 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-03-25 21:36:44,923 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:45,294 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:46,296 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:47,298 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:48,300 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:48,654 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:49,088 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:49,105 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:49,302 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-25 21:36:55,959 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, sampleBlocks=[conID: 1 locID: 115816896921600001], num=1, client=, allocated=1} | ret=SUCCESS |  
2025-03-25 21:36:57,332 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:57,378 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:36:57,487 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:02,457 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2025-03-25 21:37:10,601 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.20.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-03-25 21:37:19,196 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, sampleBlocks=[conID: 1 locID: 115816896921600002], num=1, client=, allocated=1} | ret=SUCCESS |  
2025-03-25 21:37:27,330 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:27,390 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:27,462 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:30,656 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, sampleBlocks=[conID: 1 locID: 115816896921600003], num=1, client=, allocated=1} | ret=SUCCESS |  
2025-03-25 21:37:40,006 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=omServiceIdDefault, size=268435456, sampleBlocks=[conID: 1 locID: 115816896921600004], num=1, client=, allocated=1} | ret=SUCCESS |  
2025-03-25 21:37:56,101 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.6 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2025-03-25 21:37:57,341 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:57,393 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:37:57,481 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:27,328 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:27,382 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:27,461 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:57,334 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:57,402 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:38:57,466 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.10 | op=SEND_HEARTBEAT {datanodeUUID=45731efc-efa1-4627-9f31-a7c1f0731ee7, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:39:27,342 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d9ce2ecb-b8ce-47c5-bd5d-4c19ee6b07e4, term=2, command=[]} | ret=SUCCESS |  
2025-03-25 21:39:27,406 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=SEND_HEARTBEAT {datanodeUUID=44803bc1-e098-4d9a-bbc7-6eb0e8cb3a97, term=2, command=[]} | ret=SUCCESS |  
