2026-07-15 06:12:59,666 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.25.0.116 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"test-txn-vol","creationTime":"1784095976824","modificationTime":"1784095976824","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775552","updateID":"1","Transaction":"1"} | ret=SUCCESS |  
2026-07-15 06:15:09,471 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/115","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"240"} | ret=SUCCESS |  
2026-07-15 06:15:09,473 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/116","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"241"} | ret=SUCCESS |  
2026-07-15 06:15:09,503 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/118","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"242"} | ret=SUCCESS |  
2026-07-15 06:15:09,505 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/117","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"243"} | ret=SUCCESS |  
2026-07-15 06:15:09,529 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/120","dataSize":"0","replicationType":"NONE","Transaction":"244"} | ret=SUCCESS |  
2026-07-15 06:15:09,532 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/119","dataSize":"0","replicationType":"NONE","Transaction":"245"} | ret=SUCCESS |  
2026-07-15 06:15:09,547 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/122","dataSize":"0","replicationType":"NONE","Transaction":"246"} | ret=SUCCESS |  
2026-07-15 06:15:09,549 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/121","dataSize":"0","replicationType":"NONE","Transaction":"247"} | ret=SUCCESS |  
2026-07-15 06:15:09,551 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/120","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"248"} | ret=SUCCESS |  
2026-07-15 06:15:09,578 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/119","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"249"} | ret=SUCCESS |  
2026-07-15 06:15:09,637 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/121","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"250"} | ret=SUCCESS |  
2026-07-15 06:15:09,642 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/122","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"251"} | ret=SUCCESS |  
2026-07-15 06:15:09,647 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/124","dataSize":"0","replicationType":"NONE","Transaction":"252"} | ret=SUCCESS |  
2026-07-15 06:15:09,655 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/123","dataSize":"0","replicationType":"NONE","Transaction":"253"} | ret=SUCCESS |  
2026-07-15 06:15:09,659 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/124","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"254"} | ret=SUCCESS |  
2026-07-15 06:15:09,663 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/125","dataSize":"0","replicationType":"NONE","Transaction":"255"} | ret=SUCCESS |  
2026-07-15 06:15:09,668 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/126","dataSize":"0","replicationType":"NONE","Transaction":"256"} | ret=SUCCESS |  
2026-07-15 06:15:09,673 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/123","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"257"} | ret=SUCCESS |  
2026-07-15 06:15:09,680 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/127","dataSize":"0","replicationType":"NONE","Transaction":"258"} | ret=SUCCESS |  
2026-07-15 06:15:09,696 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/126","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"259"} | ret=SUCCESS |  
2026-07-15 06:15:09,739 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/125","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"260"} | ret=SUCCESS |  
2026-07-15 06:15:09,743 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/128","dataSize":"0","replicationType":"NONE","Transaction":"261"} | ret=SUCCESS |  
2026-07-15 06:15:09,747 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/127","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"262"} | ret=SUCCESS |  
2026-07-15 06:15:09,785 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/129","dataSize":"0","replicationType":"NONE","Transaction":"263"} | ret=SUCCESS |  
2026-07-15 06:15:09,787 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/130","dataSize":"0","replicationType":"NONE","Transaction":"264"} | ret=SUCCESS |  
2026-07-15 06:15:09,788 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/128","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"265"} | ret=SUCCESS |  
2026-07-15 06:15:09,809 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/131","dataSize":"0","replicationType":"NONE","Transaction":"266"} | ret=SUCCESS |  
2026-07-15 06:15:09,811 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/129","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"267"} | ret=SUCCESS |  
2026-07-15 06:15:09,844 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/130","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"268"} | ret=SUCCESS |  
2026-07-15 06:15:09,849 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/132","dataSize":"0","replicationType":"NONE","Transaction":"269"} | ret=SUCCESS |  
2026-07-15 06:15:09,865 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/131","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"270"} | ret=SUCCESS |  
2026-07-15 06:15:09,888 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/133","dataSize":"0","replicationType":"NONE","Transaction":"271"} | ret=SUCCESS |  
2026-07-15 06:15:09,898 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/134","dataSize":"0","replicationType":"NONE","Transaction":"272"} | ret=SUCCESS |  
2026-07-15 06:15:09,910 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/132","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"273"} | ret=SUCCESS |  
2026-07-15 06:15:09,916 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/135","dataSize":"0","replicationType":"NONE","Transaction":"274"} | ret=SUCCESS |  
2026-07-15 06:15:09,928 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/136","dataSize":"0","replicationType":"NONE","Transaction":"275"} | ret=SUCCESS |  
2026-07-15 06:15:09,931 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/135","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"276"} | ret=SUCCESS |  
2026-07-15 06:15:09,933 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/133","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"277"} | ret=SUCCESS |  
2026-07-15 06:15:09,936 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/134","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"278"} | ret=SUCCESS |  
2026-07-15 06:15:09,950 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/136","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"279"} | ret=SUCCESS |  
2026-07-15 06:15:09,972 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/137","dataSize":"0","replicationType":"NONE","Transaction":"280"} | ret=SUCCESS |  
2026-07-15 06:15:09,974 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/138","dataSize":"0","replicationType":"NONE","Transaction":"281"} | ret=SUCCESS |  
2026-07-15 06:15:09,987 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/137","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"282"} | ret=SUCCESS |  
2026-07-15 06:15:09,990 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/139","dataSize":"0","replicationType":"NONE","Transaction":"283"} | ret=SUCCESS |  
2026-07-15 06:15:09,992 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/140","dataSize":"0","replicationType":"NONE","Transaction":"284"} | ret=SUCCESS |  
2026-07-15 06:15:10,005 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/138","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"285"} | ret=SUCCESS |  
2026-07-15 06:15:10,020 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/141","dataSize":"0","replicationType":"NONE","Transaction":"286"} | ret=SUCCESS |  
2026-07-15 06:15:10,051 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/140","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"287"} | ret=SUCCESS |  
2026-07-15 06:15:10,052 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/139","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"288"} | ret=SUCCESS |  
2026-07-15 06:15:10,056 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/142","dataSize":"0","replicationType":"NONE","Transaction":"289"} | ret=SUCCESS |  
2026-07-15 06:15:10,083 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/141","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"290"} | ret=SUCCESS |  
2026-07-15 06:15:10,085 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/144","dataSize":"0","replicationType":"NONE","Transaction":"291"} | ret=SUCCESS |  
2026-07-15 06:15:10,090 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/142","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"292"} | ret=SUCCESS |  
2026-07-15 06:15:10,093 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/143","dataSize":"0","replicationType":"NONE","Transaction":"293"} | ret=SUCCESS |  
2026-07-15 06:15:10,105 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/143","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"294"} | ret=SUCCESS |  
2026-07-15 06:15:10,107 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/146","dataSize":"0","replicationType":"NONE","Transaction":"295"} | ret=SUCCESS |  
2026-07-15 06:15:10,108 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/144","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"296"} | ret=SUCCESS |  
2026-07-15 06:15:10,110 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/145","dataSize":"0","replicationType":"NONE","Transaction":"297"} | ret=SUCCESS |  
2026-07-15 06:15:10,132 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/147","dataSize":"0","replicationType":"NONE","Transaction":"298"} | ret=SUCCESS |  
2026-07-15 06:15:10,135 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/148","dataSize":"0","replicationType":"NONE","Transaction":"299"} | ret=SUCCESS |  
2026-07-15 06:15:10,140 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/146","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"300"} | ret=SUCCESS |  
2026-07-15 06:15:10,145 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/145","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"301"} | ret=SUCCESS |  
2026-07-15 06:15:10,174 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/148","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"302"} | ret=SUCCESS |  
2026-07-15 06:15:10,177 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/150","dataSize":"0","replicationType":"NONE","Transaction":"303"} | ret=SUCCESS |  
2026-07-15 06:15:10,179 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/147","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"304"} | ret=SUCCESS |  
2026-07-15 06:15:10,187 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/149","dataSize":"0","replicationType":"NONE","Transaction":"305"} | ret=SUCCESS |  
2026-07-15 06:15:10,204 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/151","dataSize":"0","replicationType":"NONE","Transaction":"306"} | ret=SUCCESS |  
2026-07-15 06:15:10,206 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/150","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"307"} | ret=SUCCESS |  
2026-07-15 06:15:10,208 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/152","dataSize":"0","replicationType":"NONE","Transaction":"308"} | ret=SUCCESS |  
2026-07-15 06:15:10,210 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/149","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"309"} | ret=SUCCESS |  
2026-07-15 06:15:10,214 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/151","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"310"} | ret=SUCCESS |  
2026-07-15 06:15:10,219 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/153","dataSize":"0","replicationType":"NONE","Transaction":"311"} | ret=SUCCESS |  
2026-07-15 06:15:10,241 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/152","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"312"} | ret=SUCCESS |  
2026-07-15 06:15:10,248 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/154","dataSize":"0","replicationType":"NONE","Transaction":"313"} | ret=SUCCESS |  
2026-07-15 06:15:10,252 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/155","dataSize":"0","replicationType":"NONE","Transaction":"314"} | ret=SUCCESS |  
2026-07-15 06:15:10,271 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/153","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"315"} | ret=SUCCESS |  
2026-07-15 06:15:10,288 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/156","dataSize":"0","replicationType":"NONE","Transaction":"316"} | ret=SUCCESS |  
2026-07-15 06:15:10,292 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/154","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"317"} | ret=SUCCESS |  
2026-07-15 06:15:10,306 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/158","dataSize":"0","replicationType":"NONE","Transaction":"318"} | ret=SUCCESS |  
2026-07-15 06:15:10,328 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/155","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"319"} | ret=SUCCESS |  
2026-07-15 06:15:10,330 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/157","dataSize":"0","replicationType":"NONE","Transaction":"320"} | ret=SUCCESS |  
2026-07-15 06:15:10,350 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/156","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"321"} | ret=SUCCESS |  
2026-07-15 06:15:10,353 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/158","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"322"} | ret=SUCCESS |  
2026-07-15 06:15:10,395 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/159","dataSize":"0","replicationType":"NONE","Transaction":"323"} | ret=SUCCESS |  
2026-07-15 06:15:10,404 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/157","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"324"} | ret=SUCCESS |  
2026-07-15 06:15:10,411 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/160","dataSize":"0","replicationType":"NONE","Transaction":"325"} | ret=SUCCESS |  
2026-07-15 06:15:10,420 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/161","dataSize":"0","replicationType":"NONE","Transaction":"326"} | ret=SUCCESS |  
2026-07-15 06:15:10,434 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/159","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"327"} | ret=SUCCESS |  
2026-07-15 06:15:10,444 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/162","dataSize":"0","replicationType":"NONE","Transaction":"328"} | ret=SUCCESS |  
2026-07-15 06:15:10,451 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {"volume":"vol1","bucket":"bucket1","key":"vrwuqytdeh/160","dataSize":"0","replicationType":"RATIS","replicationFactor":"THREE","Transaction":"329"} | ret=SUCCESS |  
