2023-10-11 09:03:41,384 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 09:03:41,394 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 09:03:41,398 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-11 09:03:43,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301(0a75b02fb0b2/172.25.0.104)} | ret=SUCCESS |  
2023-10-11 09:03:43,930 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=cbb71591-aa67-4117-8fe5-fee23d68a0b5(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-11 09:03:44,587 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:44,813 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=cd200c78-03f9-4248-8083-68b9fd416a22(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-11 09:03:45,864 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:46,654 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:48,448 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:49,442 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:49,647 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:50,061 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:54,300 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:55,285 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:03:57,983 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:00,200 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:02,204 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:02,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:05,946 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:11,708 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:15,767 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:21,767 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:30,398 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:36,594 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:04:51,846 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:00,575 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:06,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:21,905 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:30,307 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:36,393 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:05:51,829 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:06:00,282 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
2023-10-11 09:06:06,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=cd200c78-03f9-4248-8083-68b9fd416a22, command=[]} | ret=SUCCESS |  
2023-10-11 09:06:21,895 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=6e7dd6d5-51ab-4908-8fd7-4262f4fa0301, command=[]} | ret=SUCCESS |  
2023-10-11 09:06:30,269 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=cbb71591-aa67-4117-8fe5-fee23d68a0b5, command=[]} | ret=SUCCESS |  
