2023-10-26 17:22:33,286 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 17:22:33,299 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 17:22:33,299 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-26 17:22:35,763 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=b6860338-da13-4175-8674-9c6019cd5564(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-26 17:22:35,793 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=c364b577-68b1-4204-9ad7-4d1ad904df1e(f1410f3d1c21/172.25.0.102)} | ret=SUCCESS |  
2023-10-26 17:22:35,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=03a06ed7-cd41-4ca2-8181-156ad1ac67b5(5b33b6122c7c/172.25.0.104)} | ret=SUCCESS |  
2023-10-26 17:22:36,922 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c364b577-68b1-4204-9ad7-4d1ad904df1e, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:36,924 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=03a06ed7-cd41-4ca2-8181-156ad1ac67b5, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:37,503 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:39,950 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:46,357 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c364b577-68b1-4204-9ad7-4d1ad904df1e, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:50,100 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=03a06ed7-cd41-4ca2-8181-156ad1ac67b5, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:51,154 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:51,269 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:51,757 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c364b577-68b1-4204-9ad7-4d1ad904df1e, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:53,153 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=03a06ed7-cd41-4ca2-8181-156ad1ac67b5, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:53,950 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:22:56,410 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=b6860338-da13-4175-8674-9c6019cd5564, command=[]} | ret=SUCCESS |  
2023-10-26 17:23:00,929 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=03a06ed7-cd41-4ca2-8181-156ad1ac67b5, command=[]} | ret=SUCCESS |  
2023-10-26 17:23:08,005 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=03a06ed7-cd41-4ca2-8181-156ad1ac67b5, command=[]} | ret=SUCCESS |  
