2023-10-07 05:34:24,517 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-10-07 05:54:11,879 OK[op=GET_METADATA, key=key1, user=om] 
2023-10-07 05:54:12,424 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-10-07 05:54:20,902 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:54:22,442 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10018ms] 
2023-10-07 05:54:31,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10536ms] 
2023-10-07 05:54:55,809 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:55:06,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10629ms] 
2023-10-07 05:55:21,138 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:55:31,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10300ms] 
2023-10-07 05:56:32,748 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:56:43,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10690ms] 
2023-10-07 05:56:56,760 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:57:07,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10678ms] 
2023-10-07 05:57:19,725 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:57:30,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10713ms] 
2023-10-07 05:57:47,307 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:57:57,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10131ms] 
2023-10-07 05:58:11,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:58:22,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10666ms] 
2023-10-07 05:58:35,591 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-07 05:58:46,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10848ms] 
2023-10-07 05:58:59,086 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:59:09,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10352ms] 
2023-10-07 05:59:25,644 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 05:59:36,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10794ms] 
2023-10-07 05:59:52,888 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-07 06:00:03,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10551ms] 
2023-10-07 06:00:16,859 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:00:27,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10579ms] 
2023-10-07 06:00:41,681 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:00:52,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10757ms] 
2023-10-07 06:01:09,016 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-07 06:01:19,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10423ms] 
2023-10-07 06:01:41,375 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:01:51,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10063ms] 
2023-10-07 06:02:10,259 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-07 06:02:20,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10180ms] 
2023-10-07 06:02:41,848 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:02:52,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10590ms] 
2023-10-07 06:03:12,905 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:03:23,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10533ms] 
2023-10-07 06:03:45,216 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:03:55,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10222ms] 
2023-10-07 06:04:06,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21222ms] 
2023-10-07 06:04:24,786 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:04:35,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10652ms] 
2023-10-07 06:04:46,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21652ms] 
2023-10-07 06:04:57,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=32652ms] 
2023-10-07 06:05:08,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43652ms] 
2023-10-07 06:05:19,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=54652ms] 
2023-10-07 06:05:30,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=65652ms] 
2023-10-07 06:06:15,911 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:06:26,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10527ms] 
2023-10-07 06:06:37,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=21527ms] 
2023-10-07 06:06:48,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=32527ms] 
2023-10-07 06:06:59,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43527ms] 
2023-10-07 06:07:10,792 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-07 06:07:21,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10646ms] 
2023-10-07 06:07:32,438 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21646ms] 
