2023-09-13 13:21:15,509 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-13 13:21:28,918 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:31,881 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:32,911 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:33,915 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:34,924 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:35,945 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:36,973 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:37,976 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:38,979 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:39,982 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:40,985 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:41,989 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:42,152 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-13 13:21:42,996 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:43,307 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:21:43,308 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:21:43,438 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:21:43,999 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:45,003 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:45,440 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=691768c1-0eb1-43de-b991-4d8095884c08(f12eee38531d/172.19.0.8)} | ret=SUCCESS |  
2023-09-13 13:21:45,501 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=REGISTER {datanodeDetails=da4647b8-746b-48bf-ac27-d3c76613e503(fc8ea5509336/172.19.0.4)} | ret=SUCCESS |  
2023-09-13 13:21:46,021 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:46,597 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.10 | op=REGISTER {datanodeDetails=1c753252-a8dc-4462-b6e3-8322c7b145a1(f3fc6b4426f7/172.19.0.10)} | ret=SUCCESS |  
2023-09-13 13:21:47,049 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:21:47,659 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.4 | op=SEND_HEARTBEAT {datanodeUUID=da4647b8-746b-48bf-ac27-d3c76613e503, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7acd3900-8d4f-4f8e-8878-cb4ca42e65b5" uuid128 { mostSigBits: 8848791517386461070 leastSigBits: -8612910757313616459 } } type: RATIS factor: ONE datanode { uuid: "da4647b8-746b-48bf-ac27-d3c76613e503" ipAddress: "172.19.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "da4647b8-746b-48bf-ac27-d3c76613e503" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2718406467518773057 leastSigBits: -6041627521729698557 } } cmdId: 1694611305431 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "95359cdc-06bb-48d0-8826-776286232f72" uuid128 { mostSigBits: -7695071919472949040 leastSigBits: -8636083970395394190 } } type: RATIS factor: THREE datanode { uuid: "1c753252-a8dc-4462-b6e3-8322c7b145a1" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1c753252-a8dc-4462-b6e3-8322c7b145a1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2050600535938843746 leastSigBits: -5268222953690937951 } } datanode { uuid: "691768c1-0eb1-43de-b991-4d8095884c08" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "691768c1-0eb1-43de-b991-4d8095884c08" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7572636476831253470 leastSigBits: -5075190090409948152 } } datanode { uuid: "da4647b8-746b-48bf-ac27-d3c76613e503" ipAddress: "172.19.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "da4647b8-746b-48bf-ac27-d3c76613e503" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2718406467518773057 leastSigBits: -6041627521729698557 } } cmdId: 1694611305433 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-13 13:21:47,676 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=691768c1-0eb1-43de-b991-4d8095884c08, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5bf3045b-fae8-4286-bc0b-560b9b395235" uuid128 { mostSigBits: 6625644269890192006 leastSigBits: -4896725561986428363 } } type: RATIS factor: ONE datanode { uuid: "691768c1-0eb1-43de-b991-4d8095884c08" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "691768c1-0eb1-43de-b991-4d8095884c08" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7572636476831253470 leastSigBits: -5075190090409948152 } } cmdId: 1694611305430 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "95359cdc-06bb-48d0-8826-776286232f72" uuid128 { mostSigBits: -7695071919472949040 leastSigBits: -8636083970395394190 } } type: RATIS factor: THREE datanode { uuid: "1c753252-a8dc-4462-b6e3-8322c7b145a1" ipAddress: "172.19.0.10" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1c753252-a8dc-4462-b6e3-8322c7b145a1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2050600535938843746 leastSigBits: -5268222953690937951 } } datanode { uuid: "691768c1-0eb1-43de-b991-4d8095884c08" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "691768c1-0eb1-43de-b991-4d8095884c08" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7572636476831253470 leastSigBits: -5075190090409948152 } } datanode { uuid: "da4647b8-746b-48bf-ac27-d3c76613e503" ipAddress: "172.19.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "da4647b8-746b-48bf-ac27-d3c76613e503" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2718406467518773057 leastSigBits: -6041627521729698557 } } cmdId: 1694611305433 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-13 13:21:48,060 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
