2025-07-21 08:06:03,912 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-07-21 08:06:19,014 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=COMMIT_KEY {volume=s3v, bucket=bucket1, key=dir1/dir2/file, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=912e8be2ec5bfae66b8c6aa445292a31, Transaction=6} | ret=SUCCESS |  
2025-07-21 08:06:19,578 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:06:19,581 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:06:19,593 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_KEYS {volume=s3v, bucket=bucket1, startKey=, maxKeys=1, keyPrefix=} | ret=SUCCESS |  
2025-07-21 08:06:19,828 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:06:19,844 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:06:20,418 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:06:20,420 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:06:20,424 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_KEYS {volume=s3v, bucket=bucket1, startKey=, maxKeys=1, keyPrefix=dir1/} | ret=SUCCESS |  
2025-07-21 08:06:20,442 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:06:20,451 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:06:21,031 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2025-07-21 08:06:21,033 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2025-07-21 08:06:21,037 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_KEYS {volume=s3v, bucket=bucket1, startKey=, maxKeys=1, keyPrefix=dir1/dir2/file} | ret=SUCCESS |  
2025-07-21 08:06:21,043 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2025-07-21 08:06:21,046 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.120 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/dir2, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
