2025-07-21 08:05:37,336 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:38,177 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:38,286 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=e76adc96-4820-422c-a880-9174c8e6fd83(d6f06dbf6d75/172.25.0.102)} | ret=SUCCESS |  
2025-07-21 08:05:39,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a6e286f8-cea4-4858-be58-68cb33b7720b(4756c7c895bf/172.25.0.103)} | ret=SUCCESS |  
2025-07-21 08:05:40,069 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:41,136 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:41,555 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:41,900 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:43,051 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=8229f766-7aa6-42bd-85c4-6a73b942ab5d(d9cb3497af17/172.25.0.104)} | ret=SUCCESS |  
2025-07-21 08:05:43,600 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:44,972 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,440 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,613 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,979 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,985 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:47,486 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:47,959 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
