2025-07-21 08:05:37,093 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:38,147 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:38,428 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=e76adc96-4820-422c-a880-9174c8e6fd83(d6f06dbf6d75/172.25.0.102)} | ret=SUCCESS |  
2025-07-21 08:05:39,933 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a6e286f8-cea4-4858-be58-68cb33b7720b(4756c7c895bf/172.25.0.103)} | ret=SUCCESS |  
2025-07-21 08:05:40,059 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:41,133 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 08:05:41,542 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:41,902 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:43,048 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=8229f766-7aa6-42bd-85c4-6a73b942ab5d(d9cb3497af17/172.25.0.104)} | ret=SUCCESS |  
2025-07-21 08:05:43,590 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:44,971 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,437 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:46,994 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:47,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:47,486 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:47,983 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:49,315 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:49,888 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:50,135 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:50,634 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a6e286f8-cea4-4858-be58-68cb33b7720b, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:51,898 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8229f766-7aa6-42bd-85c4-6a73b942ab5d, command=[]} | ret=SUCCESS |  
2025-07-21 08:05:52,906 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=e76adc96-4820-422c-a880-9174c8e6fd83, command=[]} | ret=SUCCESS |  
