2023-08-23 22:52:10,644 | INFO  | OMAudit | user=hadoop | ip=172.20.0.13 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1692831130618, modificationTime=1692831130618, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2023-08-23 22:52:10,683 | INFO  | OMAudit | user=hadoop | ip=172.20.0.13 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1692831130676, bucketEncryptionKey=null, modificationTime=1692831130676} | ret=SUCCESS |  
2023-08-23 22:52:10,773 | INFO  | OMAudit | user=hadoop | ip=172.20.0.13 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-23 22:52:13,080 | INFO  | OMAudit | user=hadoop | ip=172.20.0.13 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:19,909 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:21,806 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.4.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:25,544 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.4.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:28,862 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-23 22:52:30,202 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-23 22:52:30,345 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.4.0/file-1.4.0._COPYING_, dstKey=dir-1.4.0/file-1.4.0} | ret=SUCCESS |  
2023-08-23 22:52:45,494 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-08-23 22:52:51,029 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-23 22:52:52,328 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:54,465 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:56,278 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-08-23 22:52:57,231 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-08-23 22:52:57,259 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2023-08-23 22:53:06,896 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-08-23 22:53:17,069 | INFO  | OMAudit | user=hadoop | ip=172.20.0.9 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.4.0/file-1.4.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2023-08-23 22:53:33,492 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
