2024-03-25 16:10:12,346 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-25 16:10:12,346 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-25 16:10:12,347 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-25 16:10:12,522 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-03-25 16:10:12,910 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-25 16:10:12,981 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-03-25 16:10:13,488 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=ee1ddc2d-1295-4acd-9ef7-004dd36d7579(bf18cb422950/10.9.0.13)} | ret=SUCCESS |  
2024-03-25 16:10:13,586 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=61da7874-e0fc-4e7f-b707-3ce982add317(12c1ed4e707a/10.9.0.11)} | ret=SUCCESS |  
2024-03-25 16:10:13,778 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=8930b157-ef9d-446f-b398-22092a70e47c(a1520236dd85/10.9.0.12)} | ret=SUCCESS |  
2024-03-25 16:10:13,979 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-25 16:10:14,982 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-25 16:10:15,215 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
