2023-07-16 04:58:32,227 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 04:58:32,228 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 04:58:32,231 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-16 04:58:32,302 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-16 04:58:33,673 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=REGISTER {datanodeDetails=718f9ff6-0a54-459e-b595-cb309db1e2fa{ip: 172.22.0.6, host: 6efab504ad57, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-16 04:58:34,628 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=REGISTER {datanodeDetails=d276d553-d6a4-47fa-982e-159d66e9f3c3{ip: 172.22.0.5, host: c9a24f7e2cb5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-16 04:58:35,009 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=REGISTER {datanodeDetails=c231805e-370f-4608-92fd-d33256063154{ip: 172.22.0.7, host: 25d68a9029e1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-16 04:58:35,745 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=718f9ff6-0a54-459e-b595-cb309db1e2fa, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4dadd573-31b0-4101-9a17-f01ba3d94f1c" uuid128 { mostSigBits: 5597364602622984449 leastSigBits: -7343136665900593380 } } type: RATIS factor: ONE datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } cmdId: 1689483513726 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93dcac0d-4689-4e25-8773-8484f5bbeb1d" uuid128 { mostSigBits: -7792164082239844827 leastSigBits: -8686453549674271971 } } type: RATIS factor: THREE datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } cmdId: 1689483513729 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c419302c-e75b-41cd-838e-8d29c90b7b96" uuid128 { mostSigBits: -4316365798439697971 leastSigBits: -8967074597441930346 } } type: RATIS factor: THREE datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } cmdId: 1689483513730 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2023-07-16 04:58:36,599 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=SEND_HEARTBEAT {datanodeUUID=d276d553-d6a4-47fa-982e-159d66e9f3c3, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "af2571b5-4258-4ae4-8cb3-db0bb6a4a4e1" uuid128 { mostSigBits: -5826125519617766684 leastSigBits: -8308056044213066527 } } type: RATIS factor: ONE datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } cmdId: 1689483513727 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93dcac0d-4689-4e25-8773-8484f5bbeb1d" uuid128 { mostSigBits: -7792164082239844827 leastSigBits: -8686453549674271971 } } type: RATIS factor: THREE datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } cmdId: 1689483513729 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c419302c-e75b-41cd-838e-8d29c90b7b96" uuid128 { mostSigBits: -4316365798439697971 leastSigBits: -8967074597441930346 } } type: RATIS factor: THREE datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } cmdId: 1689483513730 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2023-07-16 04:58:37,068 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=SEND_HEARTBEAT {datanodeUUID=c231805e-370f-4608-92fd-d33256063154, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b2537ab0-ba58-45e1-ab37-905322695467" uuid128 { mostSigBits: -5596995012432214559 leastSigBits: -6109255682770774937 } } type: RATIS factor: ONE datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } cmdId: 1689483513728 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93dcac0d-4689-4e25-8773-8484f5bbeb1d" uuid128 { mostSigBits: -7792164082239844827 leastSigBits: -8686453549674271971 } } type: RATIS factor: THREE datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } cmdId: 1689483513729 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c419302c-e75b-41cd-838e-8d29c90b7b96" uuid128 { mostSigBits: -4316365798439697971 leastSigBits: -8967074597441930346 } } type: RATIS factor: THREE datanode { uuid: "718f9ff6-0a54-459e-b595-cb309db1e2fa" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "718f9ff6-0a54-459e-b595-cb309db1e2fa" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8182934927039546782 leastSigBits: -5362156371650157830 } } datanode { uuid: "d276d553-d6a4-47fa-982e-159d66e9f3c3" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d276d553-d6a4-47fa-982e-159d66e9f3c3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3281200722432735238 leastSigBits: -7481018165235158077 } } datanode { uuid: "c231805e-370f-4608-92fd-d33256063154" ipAddress: "172.22.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c231805e-370f-4608-92fd-d33256063154" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4453637414353680888 leastSigBits: -7854889961919205036 } } cmdId: 1689483513730 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2023-07-16 04:58:39,827 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
