2023-07-16 05:07:01,885 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:02,919 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=voljre2l, creationTime=1689484022696, modificationTime=1689484022696, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-07-16 05:07:09,307 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:09,922 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=READ_VOLUME {volume=voljre2l} | ret=SUCCESS |  
2023-07-16 05:07:10,093 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=CREATE_BUCKET {volume=voljre2l, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1689484030060, bucketEncryptionKey=null, modificationTime=1689484030060, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-16 05:07:13,699 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:17,030 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:17,750 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=READ_VOLUME {volume=voljre2l} | ret=SUCCESS |  
2023-07-16 05:07:17,882 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=CREATE_BUCKET {volume=voljre2l, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1689484037876, bucketEncryptionKey=null, modificationTime=1689484037876, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-16 05:07:23,527 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:24,350 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=READ_VOLUME {volume=voljre2l} | ret=SUCCESS |  
2023-07-16 05:07:24,505 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=CREATE_BUCKET {volume=voljre2l, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1689484044497, bucketEncryptionKey=null, modificationTime=1689484044497, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-16 05:07:30,154 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-16 05:07:30,878 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=READ_VOLUME {volume=voljre2l} | ret=SUCCESS |  
2023-07-16 05:07:30,916 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=READ_BUCKET {volume=voljre2l, bucket=default} | ret=SUCCESS |  
