2025-07-25 07:47:52,608 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2025-07-25 07:48:06,114 OK[op=GET_METADATA, key=key1, user=om] 
2025-07-25 07:48:06,353 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2025-07-25 07:52:22,525 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=299, interval=72315ms] 
2025-07-25 07:52:22,526 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:52:24,516 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10746ms] 
2025-07-25 07:52:32,540 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=312, interval=82328ms] 
2025-07-25 07:52:32,540 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:52:34,517 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=20747ms] 
2025-07-25 07:52:42,609 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=327, interval=92398ms] 
2025-07-25 07:52:42,609 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:52:45,516 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=31746ms] 
2025-07-25 07:52:53,437 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=44, interval=103227ms] 
2025-07-25 07:52:53,437 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:52:56,725 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2025-07-25 07:53:03,439 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=328, interval=113229ms] 
2025-07-25 07:53:03,439 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:53:07,224 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10499ms] 
2025-07-25 07:53:07,224 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2025-07-25 07:53:13,460 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=335, interval=123246ms] 
2025-07-25 07:53:13,460 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:53:17,516 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=20791ms] 
2025-07-25 07:53:23,473 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=401, interval=133263ms] 
2025-07-25 07:53:23,473 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:53:28,517 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=31792ms] 
2025-07-25 07:53:33,516 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=340, interval=143306ms] 
2025-07-25 07:53:38,519 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=41794ms] 
2025-07-25 07:53:43,518 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=377, interval=153308ms] 
2025-07-25 07:53:49,517 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=52792ms] 
2025-07-25 07:53:54,516 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=415, interval=164306ms] 
2025-07-25 07:54:04,713 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=174503ms] 
2025-07-25 07:54:04,713 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:54:15,236 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=185026ms] 
2025-07-25 07:54:15,236 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:54:19,172 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2025-07-25 07:54:25,516 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=195306ms] 
2025-07-25 07:54:29,516 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10344ms] 
2025-07-25 07:54:35,857 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=12, interval=205647ms] 
2025-07-25 07:54:35,857 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2025-07-25 07:54:46,518 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=216308ms] 
