2026-03-15 06:20:54,875 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:20:56,124 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"fadb0ad4-18d1-4f49-bc6a-455241786a7c(257adc11d559/172.25.0.104)"} | ret=SUCCESS |  
2026-03-15 06:20:56,231 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:20:57,559 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"a8fe5d00-f5eb-4fc3-995d-710e679f808d(7c30d9784a81/172.25.0.102)"} | ret=SUCCESS |  
2026-03-15 06:20:57,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"fadb0ad4-18d1-4f49-bc6a-455241786a7c","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:58,147 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"fadb0ad4-18d1-4f49-bc6a-455241786a7c","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:58,172 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"fadb0ad4-18d1-4f49-bc6a-455241786a7c","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:58,820 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-15 06:20:59,495 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a8fe5d00-f5eb-4fc3-995d-710e679f808d","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:59,663 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"fadb0ad4-18d1-4f49-bc6a-455241786a7c","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:59,874 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a8fe5d00-f5eb-4fc3-995d-710e679f808d","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:20:59,888 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a8fe5d00-f5eb-4fc3-995d-710e679f808d","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:21:00,130 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"d8af9e42-7c85-4adf-94fb-ebfbfbacb2c5(5daa39a7676c/172.25.0.103)"} | ret=SUCCESS |  
2026-03-15 06:21:01,388 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a8fe5d00-f5eb-4fc3-995d-710e679f808d","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:21:01,945 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"d8af9e42-7c85-4adf-94fb-ebfbfbacb2c5","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:21:02,251 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"d8af9e42-7c85-4adf-94fb-ebfbfbacb2c5","command":"[]"} | ret=SUCCESS |  
2026-03-15 06:21:02,256 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"d8af9e42-7c85-4adf-94fb-ebfbfbacb2c5","command":"[]"} | ret=SUCCESS |  
