2022-06-15 12:29:10,481 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-15 12:29:10,710 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:29:10,710 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:29:10,749 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:29:11,669 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:29:11,671 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-15 12:29:12,840 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=REGISTER {datanodeDetails=9d4a38ce-25bd-4597-89be-e2c03f85982a{ip: 172.19.0.9, host: fa99d0da9515, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:29:13,002 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:29:13,378 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=44064e51-d9ae-4a09-b12d-7c4787a3b888{ip: 172.19.0.8, host: fa65fe7e1632, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:29:13,472 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=4d246581-10a9-4bd9-9bcd-a12302917fd6{ip: 172.19.0.10, host: 475831eee176, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:29:14,800 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=SEND_HEARTBEAT {datanodeUUID=9d4a38ce-25bd-4597-89be-e2c03f85982a, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "88afe8c7-dfda-41a9-904c-225911fc6551" uuid128 { mostSigBits: -8597397218475228759 leastSigBits: -8049020668068731567 } } type: RATIS factor: ONE datanode { uuid: "9d4a38ce-25bd-4597-89be-e2c03f85982a" ipAddress: "172.19.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9d4a38ce-25bd-4597-89be-e2c03f85982a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7112810203430697577 leastSigBits: -8521124129611081686 } } cmdId: 1655296152968 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "71975ad8-3a0b-481d-9fb5-50dbe5355de6" uuid128 { mostSigBits: 8185110732502419485 leastSigBits: -6938550745520841242 } } type: RATIS factor: THREE datanode { uuid: "4d246581-10a9-4bd9-9bcd-a12302917fd6" ipAddress: "172.19.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4d246581-10a9-4bd9-9bcd-a12302917fd6" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5558679445086751705 leastSigBits: -7219937455866019882 } } datanode { uuid: "9d4a38ce-25bd-4597-89be-e2c03f85982a" ipAddress: "172.19.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9d4a38ce-25bd-4597-89be-e2c03f85982a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7112810203430697577 leastSigBits: -8521124129611081686 } } datanode { uuid: "44064e51-d9ae-4a09-b12d-7c4787a3b888" ipAddress: "172.19.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "44064e51-d9ae-4a09-b12d-7c4787a3b888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4901691357890759177 leastSigBits: -5679746908384151416 } } cmdId: 1655296152969 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "54f1fdc7-2f0c-4507-8d62-09eb6c4e14fc" uuid128 { mostSigBits: 6120952400502867207 leastSigBits: -8259027859905047300 } } type: RATIS factor: THREE datanode { uuid: "44064e51-d9ae-4a09-b12d-7c4787a3b888" ipAddress: "172.19.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "44064e51-d9ae-4a09-b12d-7c4787a3b888" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4901691357890759177 leastSigBits: -5679746908384151416 } } datanode { uuid: "9d4a38ce-25bd-4597-89be-e2c03f85982a" ipAddress: "172.19.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "9d4a38ce-25bd-4597-89be-e2c03f85982a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7112810203430697577 leastSigBits: -8521124129611081686 } } datanode { uuid: "4d246581-10a9-4bd9-9bcd-a12302917fd6" ipAddress: "172.19.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "4d246581-10a9-4bd9-9bcd-a12302917fd6" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5558679445086751705 leastSigBits: -7219937455866019882 } } cmdId: 1655296152971 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
