2022-06-15 12:38:58,192 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-15 12:38:58,191 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:38:58,190 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:38:58,192 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:38:58,603 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-15 12:38:58,617 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:38:59,082 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:38:59,518 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=REGISTER {datanodeDetails=e72e471b-9555-4c90-9abe-5ffb14a97603{ip: 172.21.0.8, host: eb1612b6484d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:38:59,544 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=REGISTER {datanodeDetails=3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb{ip: 172.21.0.5, host: 3ffa734c945c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:39:00,530 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=REGISTER {datanodeDetails=7e7dfe06-ce44-4475-bb4a-d2ae56d55c94{ip: 172.21.0.11, host: c51168654b69, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:39:01,439 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=SEND_HEARTBEAT {datanodeUUID=3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ba0fa1ed-1836-49f3-be3e-a3613eef802b" uuid128 { mostSigBits: -5039631418318763533 leastSigBits: -4738170119884144597 } } type: RATIS factor: ONE datanode { uuid: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" ipAddress: "172.21.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4347254259979076726 leastSigBits: -5405695537376322837 } } cmdId: 1655296739572 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c4da341c-50e0-4aee-9c89-f3c71c3a8b8c" uuid128 { mostSigBits: -4262036801132147986 leastSigBits: -7166929295485793396 } } type: RATIS factor: THREE datanode { uuid: "7e7dfe06-ce44-4475-bb4a-d2ae56d55c94" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e7dfe06-ce44-4475-bb4a-d2ae56d55c94" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9114720526051591285 leastSigBits: -4950913194117473132 } } datanode { uuid: "e72e471b-9555-4c90-9abe-5ffb14a97603" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e72e471b-9555-4c90-9abe-5ffb14a97603" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1788413818224423792 leastSigBits: -7296288814305544701 } } datanode { uuid: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" ipAddress: "172.21.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4347254259979076726 leastSigBits: -5405695537376322837 } } cmdId: 1655296739574 priority: 0 priority: 0 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f0534171-b821-46b9-aea1-ee8a8c414827" uuid128 { mostSigBits: -1129487124863564103 leastSigBits: -5863142961033689049 } } type: RATIS factor: THREE datanode { uuid: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" ipAddress: "172.21.0.5" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "3c548cb7-7a5b-4476-b4fb-1c8ca2c51aeb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4347254259979076726 leastSigBits: -5405695537376322837 } } datanode { uuid: "e72e471b-9555-4c90-9abe-5ffb14a97603" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e72e471b-9555-4c90-9abe-5ffb14a97603" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1788413818224423792 leastSigBits: -7296288814305544701 } } datanode { uuid: "7e7dfe06-ce44-4475-bb4a-d2ae56d55c94" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e7dfe06-ce44-4475-bb4a-d2ae56d55c94" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9114720526051591285 leastSigBits: -4950913194117473132 } } cmdId: 1655296739575 priority: 0 priority: 1 priority: 0 } ]} | ret=SUCCESS |  
