2022-06-15 12:42:20,002 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-06-15 12:42:20,003 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:42:20,003 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:42:20,002 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2022-06-15 12:42:20,558 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-06-15 12:42:20,633 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:42:21,168 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-06-15 12:42:21,221 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=REGISTER {datanodeDetails=fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d{ip: 172.22.0.4, host: 2a0acc9287d9, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:42:21,259 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=REGISTER {datanodeDetails=637f5ee1-2321-4a7e-9e56-91c8e7133390{ip: 172.22.0.3, host: 44f0cf78d1bd, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:42:22,213 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=REGISTER {datanodeDetails=c3bdf861-345e-4660-a130-bb29b8fb2e09{ip: 172.22.0.5, host: 537780902b45, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-06-15 12:42:23,092 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=SEND_HEARTBEAT {datanodeUUID=fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ca60a30b-ea7b-4778-ad99-75118752cb2e" uuid128 { mostSigBits: -3863909208709970056 leastSigBits: -5937585915566044370 } } type: RATIS factor: ONE datanode { uuid: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" ipAddress: "172.22.0.4" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -153701094250035920 leastSigBits: -5778087418520930931 } } cmdId: 1655296941423 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2c2f97e4-7d1b-4413-8807-ead8fc78246e" uuid128 { mostSigBits: 3183930469181506579 leastSigBits: -8644682742044810130 } } type: RATIS factor: THREE datanode { uuid: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" ipAddress: "172.22.0.4" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -153701094250035920 leastSigBits: -5778087418520930931 } } datanode { uuid: "637f5ee1-2321-4a7e-9e56-91c8e7133390" ipAddress: "172.22.0.3" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "637f5ee1-2321-4a7e-9e56-91c8e7133390" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7169553452847155838 leastSigBits: -7037277075663539312 } } datanode { uuid: "c3bdf861-345e-4660-a130-bb29b8fb2e09" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3bdf861-345e-4660-a130-bb29b8fb2e09" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4342041369341180320 leastSigBits: -6831754846849520119 } } cmdId: 1655296941426 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6ff62167-5ed4-47e2-aa90-1c9c4e8d7e11" uuid128 { mostSigBits: 8067672510337140706 leastSigBits: -6156389232957096431 } } type: RATIS factor: THREE datanode { uuid: "c3bdf861-345e-4660-a130-bb29b8fb2e09" ipAddress: "172.22.0.5" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c3bdf861-345e-4660-a130-bb29b8fb2e09" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4342041369341180320 leastSigBits: -6831754846849520119 } } datanode { uuid: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" ipAddress: "172.22.0.4" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fdddf1ab-4ba3-4530-afd0-1c1b41e7f58d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -153701094250035920 leastSigBits: -5778087418520930931 } } datanode { uuid: "637f5ee1-2321-4a7e-9e56-91c8e7133390" ipAddress: "172.22.0.3" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "637f5ee1-2321-4a7e-9e56-91c8e7133390" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7169553452847155838 leastSigBits: -7037277075663539312 } } cmdId: 1655296941427 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
