2026-02-11 18:28:06,537 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:28:06,778 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:28:07,332 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-11 18:28:08,425 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5(6c466ba6098d/172.25.0.103)"} | ret=SUCCESS |  
2026-02-11 18:28:08,425 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"ae6d0142-bb18-4fc0-9a85-f513d41c349b(b06f34ba4573/172.25.0.104)"} | ret=SUCCESS |  
2026-02-11 18:28:08,674 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698(c2a26b519653/172.25.0.102)"} | ret=SUCCESS |  
2026-02-11 18:28:09,804 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:09,883 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,188 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,200 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,201 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,222 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,538 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,967 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:10,984 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:11,330 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:11,472 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:11,701 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:11,893 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:12,286 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:12,569 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:14,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9c2c8043-e4a9-4853-ba46-cc8fabcfc698","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:14,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:14,812 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"ae6d0142-bb18-4fc0-9a85-f513d41c349b","command":"[]"} | ret=SUCCESS |  
2026-02-11 18:28:16,630 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"770afb18-8a64-480f-a6ca-c6d2a0da3ae5","command":"[]"} | ret=SUCCESS |  
