2024-01-31 15:29:26,509 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1706714891756, modificationTime=1706714891756, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-01-31 15:29:26,796 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,798 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/1, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,800 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,814 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/8, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,817 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/7, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,821 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/10, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,824 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/11, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,827 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/12, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,830 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/13, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,832 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/14, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,836 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/15, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,840 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/17, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,842 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/16, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,845 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/18, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,848 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/19, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,850 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/10, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,852 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/11, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,855 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/12, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,856 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/14, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,859 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/13, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,861 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/15, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,864 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/17, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,866 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/16, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,868 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/18, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,872 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/19, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,875 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/20, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,878 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/21, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,881 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/24, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,884 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/23, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,887 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/22, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,890 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/25, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,893 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/26, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,895 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/20, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,898 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/28, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,902 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/21, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,906 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/29, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,908 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/27, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,910 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/24, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,912 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/23, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,914 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/22, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,915 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/25, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,917 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/26, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,919 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/28, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,921 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/30, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,924 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/29, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,926 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/31, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,928 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/27, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,930 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/32, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,933 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/33, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,936 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/34, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,939 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/35, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,944 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/36, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,958 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/37, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,962 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/30, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,964 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/31, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,967 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/38, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,970 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/39, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,971 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/32, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,974 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/33, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,976 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/34, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,978 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/35, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,980 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/36, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,982 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/37, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,985 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/40, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,987 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/41, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,989 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/38, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,991 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/39, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,994 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/43, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,996 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/44, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:26,998 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/42, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,001 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/45, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,003 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/47, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,005 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/46, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,007 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/40, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,009 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/41, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,011 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/48, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,013 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/49, dataSize=268435456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,014 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/43, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2024-01-31 15:29:27,016 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=ypmkagnzto/44, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
