2024-03-29 09:18:38,636 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-03-29 09:18:40,138 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:42,014 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:43,018 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:44,021 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:45,024 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:46,026 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:47,029 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:48,031 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:49,034 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:50,036 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:50,208 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-03-29 09:18:51,039 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:52,012 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-29 09:18:52,042 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:52,388 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-29 09:18:52,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-29 09:18:53,045 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:53,896 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.8 | op=REGISTER {datanodeDetails=f08a6192-09be-4273-9af8-3099a0908cdc(dn/172.20.0.8)} | ret=SUCCESS |  
2024-03-29 09:18:54,047 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:54,407 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.11 | op=REGISTER {datanodeDetails=b22cd76a-491e-4443-af81-8bc2cda4f1f8(dn/172.20.0.11)} | ret=SUCCESS |  
2024-03-29 09:18:54,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.2 | op=REGISTER {datanodeDetails=288f0cda-a741-4954-8eda-3be5a96ae620(dn/172.20.0.2)} | ret=SUCCESS |  
2024-03-29 09:18:55,056 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-29 09:18:55,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f08a6192-09be-4273-9af8-3099a0908cdc, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b60d3274-1f20-4000-954a-e4314cc2997a" uuid128 { mostSigBits: -5328547309789626368 leastSigBits: -7689082513389348486 } } type: RATIS factor: ONE datanode { uuid: "f08a6192-09be-4273-9af8-3099a0908cdc" ipAddress: "172.20.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "f08a6192-09be-4273-9af8-3099a0908cdc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1113970677964193165 leastSigBits: -7280015361262449444 } level: 3 } cmdId: 1711703933890 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9c8302c9-1b49-43f9-a67c-559424753006" uuid128 { mostSigBits: -7168883119074229255 leastSigBits: -6450186471546212346 } } type: RATIS factor: THREE datanode { uuid: "b22cd76a-491e-4443-af81-8bc2cda4f1f8" ipAddress: "172.20.0.11" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } certSerialId: "5" networkName: "b22cd76a-491e-4443-af81-8bc2cda4f1f8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5607870584489884605 leastSigBits: -5800201176286432776 } level: 3 } datanode { uuid: "f08a6192-09be-4273-9af8-3099a0908cdc" ipAddress: "172.20.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } certSerialId: "4" networkName: "f08a6192-09be-4273-9af8-3099a0908cdc" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1113970677964193165 leastSigBits: -7280015361262449444 } level: 3 } datanode { uuid: "288f0cda-a741-4954-8eda-3be5a96ae620" ipAddress: "172.20.0.2" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } certSerialId: "7" networkName: "288f0cda-a741-4954-8eda-3be5a96ae620" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2922568816435218772 leastSigBits: -8153138317824956896 } level: 3 } cmdId: 1711703933893 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-03-29 09:18:56,059 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
