2023-07-06 12:01:36,361 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 12:01:36,362 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 12:01:38,290 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=f9472f9b-736c-49e2-ad3c-c0d6034d4c52(7ae15db6ab72/172.25.0.103)} | ret=SUCCESS |  
2023-07-06 12:01:38,301 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 12:01:39,234 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=034ba214-e156-436b-9312-402ba2da507b(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-07-06 12:01:39,955 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:41,209 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:41,973 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=aa439a0f-9dad-4a40-8826-7f3d339d255e(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-07-06 12:01:43,523 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:43,809 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:46,511 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:47,250 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:49,941 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:52,188 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:55,240 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:58,370 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:58,944 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:59,413 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:01:59,920 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:04,328 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:05,680 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:10,821 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:16,874 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:29,300 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=034ba214-e156-436b-9312-402ba2da507b, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:34,419 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=aa439a0f-9dad-4a40-8826-7f3d339d255e, command=[]} | ret=SUCCESS |  
2023-07-06 12:02:46,969 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=f9472f9b-736c-49e2-ad3c-c0d6034d4c52, command=[]} | ret=SUCCESS |  
