2022-07-24 17:15:40,865 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1658682940837, modificationTime=1658682940837, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2022-07-24 17:15:40,911 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1658682940904, bucketEncryptionKey=null, modificationTime=1658682940904} | ret=SUCCESS |  
2022-07-24 17:15:41,018 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-07-24 17:15:43,681 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:15:50,745 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.3.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:15:52,765 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.3.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:15:57,476 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.3.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:16:01,559 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-07-24 17:16:03,236 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-07-24 17:16:03,399 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.3.0/file-1.3.0._COPYING_, dstKey=dir-1.3.0/file-1.3.0} | ret=SUCCESS |  
2022-07-24 17:16:24,400 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2022-07-24 17:16:34,389 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-07-24 17:16:36,656 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:16:39,507 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:16:42,111 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-07-24 17:16:43,420 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-07-24 17:16:43,466 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2022-07-24 17:16:58,729 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2022-07-24 17:17:15,036 | INFO  | OMAudit | user=hadoop | ip=172.20.0.2 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.3.0/file-1.3.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2022-07-24 17:17:37,510 | INFO  | OMAudit | user=hadoop | ip=172.20.0.10 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
