2024-07-12 16:31:59,019 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:31:59,020 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:31:59,009 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-07-12 16:31:59,493 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-07-12 16:32:00,019 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-07-12 16:32:00,388 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {datanodeDetails=d0cc31e4-770b-441a-aede-9474a25c4f95(842c4604fdf5/172.18.0.8)} | ret=SUCCESS |  
2024-07-12 16:32:00,578 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-07-12 16:32:00,835 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=082078c5-223c-4efb-9aa0-73071f38aca4(a961ac3cb996/172.18.0.9)} | ret=SUCCESS |  
2024-07-12 16:32:01,128 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-07-12 16:32:01,427 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=6ccff7dc-c391-41fb-a2f5-fdf0929d590d(6f4a20def833/172.18.0.5)} | ret=SUCCESS |  
2024-07-12 16:32:02,131 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
