2025-07-14 14:51:46,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:51:46,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:51:46,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:51:46,504 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-07-14 14:51:46,907 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT null | ret=SUCCESS |  
2025-07-14 14:51:46,988 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {datanodeDetails=593bfd56-d88d-4eaa-86b7-069cb70cf1dd(d64a6fd18512/172.18.0.7)} | ret=SUCCESS |  
2025-07-14 14:51:47,216 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-07-14 14:51:47,367 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-14 14:51:48,080 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=099ace36-ee19-4213-bcc9-db34472817d7(6a82264aa3bb/172.18.0.9)} | ret=SUCCESS |  
2025-07-14 14:51:48,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {datanodeDetails=69ab8c08-0699-41ce-9693-c459abefd588(a3ca11b3c292/172.18.0.8)} | ret=SUCCESS |  
2025-07-14 14:51:48,731 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
