2026-03-23 16:33:06,712 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:06,712 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:06,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:06,712 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:06,713 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:06,724 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-23 16:33:08,525 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"0719af08-6d86-4337-b3f8-fd0c6a506b62(eee49714b310/172.18.0.13)"} | ret=SUCCESS |  
2026-03-23 16:33:08,699 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"1b5f0009-3d5e-43e4-8b28-357c635084ee(19e747b99cbf/172.18.0.10)"} | ret=SUCCESS |  
2026-03-23 16:33:09,354 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=REGISTER {"datanodeDetails":"51ba346a-0d1c-4a42-8fbf-e9bbe8cd8684(50c1c5548619/172.18.0.14)"} | ret=SUCCESS |  
2026-03-23 16:33:09,559 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"92d65411-3907-46f3-992e-afff74f38d8d(1cdb20d53c33/172.18.0.12)"} | ret=SUCCESS |  
2026-03-23 16:33:09,659 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"84e38e6f-fe8c-42ea-95f3-19fa9f25c7c9(da3e85c4b756/172.18.0.8)"} | ret=SUCCESS |  
2026-03-23 16:33:09,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"4bfdc380-a98d-40a9-ab1a-4d8a985b99d9(23e95f26e45f/172.18.0.11)"} | ret=SUCCESS |  
2026-03-23 16:33:10,002 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-23 16:33:10,175 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"0719af08-6d86-4337-b3f8-fd0c6a506b62","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:33:10,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"1b5f0009-3d5e-43e4-8b28-357c635084ee","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:33:11,050 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-23 16:33:11,298 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"51ba346a-0d1c-4a42-8fbf-e9bbe8cd8684","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:33:11,438 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"92d65411-3907-46f3-992e-afff74f38d8d","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:33:11,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"4bfdc380-a98d-40a9-ab1a-4d8a985b99d9","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-23 16:33:11,619 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"84e38e6f-fe8c-42ea-95f3-19fa9f25c7c9","term":"2","command":"[]"} | ret=SUCCESS |  
