2024-05-31 20:29:08,996 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1717187289149, modificationTime=1717187289149, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2024-05-31 20:29:09,168 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/25, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,170 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/26, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,171 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/27, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,173 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/28, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,174 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/29, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,175 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/20, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,176 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/21, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,177 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/23, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,178 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/24, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,179 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/22, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,180 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/26, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,181 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/25, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,182 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/27, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,183 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/28, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,184 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/29, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,186 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/30, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,187 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/31, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,189 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/32, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,190 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/35, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,192 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/34, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,193 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/33, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,194 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/37, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,196 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/36, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,197 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/38, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,198 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/39, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,199 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/30, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,200 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/31, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,201 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/32, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,202 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/35, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,203 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/34, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,204 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/33, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,205 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/37, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,205 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/36, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,206 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/38, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,207 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/39, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,209 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/40, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,210 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/41, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,211 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/42, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,213 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/43, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,214 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/44, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,216 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/45, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,217 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/46, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,218 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/47, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,219 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/49, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,222 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/48, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,223 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/40, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,223 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/41, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,224 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/42, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,225 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/43, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,226 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/44, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,227 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/46, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,227 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/45, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,228 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/47, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,229 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/49, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,230 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/48, dataSize=0} | ret=SUCCESS |  
2024-05-31 20:29:09,231 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/50, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,232 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/51, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,233 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/54, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,235 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/52, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
2024-05-31 20:29:09,236 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=dbreidyyxh/53, dataSize=268435456, replicationType=NONE} | ret=SUCCESS |  
