2024-12-12 13:53:20,174 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:53:20,174 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:53:20,174 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:53:20,174 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-12 13:53:21,005 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=REGISTER {datanodeDetails=1c8c85bf-169a-4cbf-8d48-f7d0f2606601(a0fc5116f14d/172.19.0.3)} | ret=SUCCESS |  
2024-12-12 13:53:21,051 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=a0b521b8-6eed-47ca-9fb1-34079ef2b9e5(bb76d64d154d/172.19.0.8)} | ret=SUCCESS |  
2024-12-12 13:53:21,821 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=REGISTER {datanodeDetails=09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c(2964a58b5eb0/172.19.0.4)} | ret=SUCCESS |  
2024-12-12 13:53:21,853 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=REGISTER {datanodeDetails=07d9ceeb-dd45-4815-b86c-36c14b952177(41569450bbfa/172.19.0.5)} | ret=SUCCESS |  
2024-12-12 13:53:23,010 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=1c8c85bf-169a-4cbf-8d48-f7d0f2606601, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7782c4f6-eb70-45c8-af58-32ab5a318af3" uuid128 { mostSigBits: 8611662002276812232 leastSigBits: -5811839607587632397 } } type: RATIS factor: THREE datanode { uuid: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" ipAddress: "172.19.0.4" hostName: "ozone-balancer-datanode1-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 716262773692777926 leastSigBits: -7625783129258632164 } level: 3 } datanode { uuid: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" ipAddress: "172.19.0.8" hostName: "ozone-balancer-datanode4-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6866544980837709878 leastSigBits: -6939708343465100827 } level: 3 } datanode { uuid: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" ipAddress: "172.19.0.3" hostName: "ozone-balancer-datanode3-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2057166185565932735 leastSigBits: -8266084639246883327 } level: 3 } cmdId: 1734011601828 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-12-12 13:53:23,046 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=a0b521b8-6eed-47ca-9fb1-34079ef2b9e5, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7782c4f6-eb70-45c8-af58-32ab5a318af3" uuid128 { mostSigBits: 8611662002276812232 leastSigBits: -5811839607587632397 } } type: RATIS factor: THREE datanode { uuid: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" ipAddress: "172.19.0.4" hostName: "ozone-balancer-datanode1-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 716262773692777926 leastSigBits: -7625783129258632164 } level: 3 } datanode { uuid: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" ipAddress: "172.19.0.8" hostName: "ozone-balancer-datanode4-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6866544980837709878 leastSigBits: -6939708343465100827 } level: 3 } datanode { uuid: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" ipAddress: "172.19.0.3" hostName: "ozone-balancer-datanode3-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2057166185565932735 leastSigBits: -8266084639246883327 } level: 3 } cmdId: 1734011601828 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-12-12 13:53:23,288 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:23,817 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=SEND_HEARTBEAT {datanodeUUID=09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7782c4f6-eb70-45c8-af58-32ab5a318af3" uuid128 { mostSigBits: 8611662002276812232 leastSigBits: -5811839607587632397 } } type: RATIS factor: THREE datanode { uuid: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" ipAddress: "172.19.0.4" hostName: "ozone-balancer-datanode1-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 716262773692777926 leastSigBits: -7625783129258632164 } level: 3 } datanode { uuid: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" ipAddress: "172.19.0.8" hostName: "ozone-balancer-datanode4-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "a0b521b8-6eed-47ca-9fb1-34079ef2b9e5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -6866544980837709878 leastSigBits: -6939708343465100827 } level: 3 } datanode { uuid: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" ipAddress: "172.19.0.3" hostName: "ozone-balancer-datanode3-1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1c8c85bf-169a-4cbf-8d48-f7d0f2606601" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 2057166185565932735 leastSigBits: -8266084639246883327 } level: 3 } cmdId: 1734011601828 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-12-12 13:53:23,843 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=07d9ceeb-dd45-4815-b86c-36c14b952177, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:24,062 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-12-12 13:53:24,328 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:25,330 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:26,334 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:27,338 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:28,340 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:29,342 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:30,071 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-12-12 13:53:30,345 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:31,347 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:32,351 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:32,384 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=ADD_SCM {cluster=CID-2ac72662-94d5-44e3-9f57-f3e8e7e26941, scmId=b05601ce-0ed5-49b4-8d4d-84e0ace0a718, addr=scm2:9894} | ret=SUCCESS |  
2024-12-12 13:53:33,354 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:34,357 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:35,360 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:36,362 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:37,365 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:37,622 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=ADD_SCM {cluster=CID-2ac72662-94d5-44e3-9f57-f3e8e7e26941, scmId=582f6aa7-928c-456a-9c39-f1885d4bfe85, addr=scm3:9894} | ret=SUCCESS |  
2024-12-12 13:53:38,367 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:39,369 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:40,346 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-12-12 13:53:40,372 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:40,541 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.13 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-12-12 13:53:40,719 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-12-12 13:53:41,374 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:42,378 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:43,015 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=1c8c85bf-169a-4cbf-8d48-f7d0f2606601, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:43,054 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=a0b521b8-6eed-47ca-9fb1-34079ef2b9e5, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:43,381 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:43,846 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=SEND_HEARTBEAT {datanodeUUID=09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:43,856 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.5 | op=SEND_HEARTBEAT {datanodeUUID=07d9ceeb-dd45-4815-b86c-36c14b952177, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:44,338 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=SEND_HEARTBEAT {datanodeUUID=1c8c85bf-169a-4cbf-8d48-f7d0f2606601, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:44,347 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=a0b521b8-6eed-47ca-9fb1-34079ef2b9e5, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:44,384 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:45,154 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=SEND_HEARTBEAT {datanodeUUID=09f0ad32-9fcb-45c6-962b-c6a5a65f5c1c, term=2, command=[]} | ret=SUCCESS |  
2024-12-12 13:53:45,389 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-12-12 13:53:46,395 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
