2023-01-11 16:24:23,089 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,499 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,502 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,519 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,521 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,536 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,543 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,555 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,559 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,581 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,583 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,607 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,615 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,634 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,643 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
2023-01-11 16:24:23,663 [main] INFO  replication.ReplicationManager (ReplicationManager.java:start(261)) - Starting Replication Monitor Thread.
2023-01-11 16:24:23,666 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(426)) - Sending command [replicateContainerCommand: containerId: 1, replicaIndex: 1, sourceNodes: [78ad1f61-860c-4448-9fe4-3af1b2fd5a7c(localhost-234.139.88.130/234.139.88.130), 8966df07-8b44-4225-9298-df35ead3a8ad(localhost-172.149.6.120/172.149.6.120)]] for container ContainerInfo{id=#1, state=CLOSED, pipelineID=PipelineID=6caf107f-9897-4173-8b6f-adddb95352cf, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to f0c0721e-b20c-4add-bfd6-afc6eef29076(localhost-40.71.227.91/40.71.227.91)
2023-01-11 16:24:23,666 [main] INFO  replication.ReplicationManager (ReplicationManager.java:sendDatanodeCommand(426)) - Sending command [replicateContainerCommand: containerId: 2, replicaIndex: 0, sourceNodes: [78ad1f61-860c-4448-9fe4-3af1b2fd5a7c(localhost-234.139.88.130/234.139.88.130), 8966df07-8b44-4225-9298-df35ead3a8ad(localhost-172.149.6.120/172.149.6.120)]] for container ContainerInfo{id=#2, state=CLOSED, pipelineID=PipelineID=da14d110-36b0-478e-8c2b-1850b483d2d5, stateEnterTime=1970-01-01T00:00:00Z, owner=Ozone} to f0c0721e-b20c-4add-bfd6-afc6eef29076(localhost-40.71.227.91/40.71.227.91)
2023-01-11 16:24:23,668 [ReplicationMonitor] INFO  replication.ReplicationManager (ReplicationManager.java:processAll(330)) - Replication Manager is not ready to run until 0ms after safemode exit
