2023-09-06 06:31:44,350 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 06:32:18,298 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-06 06:32:22,389 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:32:22,410 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:32:23,689 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-06 06:32:26,461 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9(3115c98e84ea/172.18.0.7)} | ret=SUCCESS |  
2023-09-06 06:32:26,557 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=REGISTER {datanodeDetails=08a3991d-47b9-46bb-bced-bb63fcbdca03(2eb1e7819d25/172.18.0.9)} | ret=SUCCESS |  
2023-09-06 06:32:27,772 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=cea49a65-2b41-4db1-999d-5aa4abc74e76(5e848f85134c/172.18.0.11)} | ret=SUCCESS |  
2023-09-06 06:32:29,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=cea49a65-2b41-4db1-999d-5aa4abc74e76, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6999833e-e6dd-4283-82f2-c2deacf33875" uuid128 { mostSigBits: 7609257351603634819 leastSigBits: -9010925642774792075 } } type: RATIS factor: ONE datanode { uuid: "cea49a65-2b41-4db1-999d-5aa4abc74e76" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "cea49a65-2b41-4db1-999d-5aa4abc74e76" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3556548046407774799 leastSigBits: -7377640951259902346 } } cmdId: 1693981946643 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "da74d4ba-ea08-4bbc-ab5d-4c4c36025a6e" uuid128 { mostSigBits: -2705303576887407684 leastSigBits: -6098634430182434194 } } type: RATIS factor: THREE datanode { uuid: "08a3991d-47b9-46bb-bced-bb63fcbdca03" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "08a3991d-47b9-46bb-bced-bb63fcbdca03" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 622509524543686331 leastSigBits: -4833000786982221309 } } datanode { uuid: "2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2550077913150672382 leastSigBits: -8134811396065335559 } } datanode { uuid: "cea49a65-2b41-4db1-999d-5aa4abc74e76" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "cea49a65-2b41-4db1-999d-5aa4abc74e76" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3556548046407774799 leastSigBits: -7377640951259902346 } } cmdId: 1693981946644 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:32:29,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.9 | op=SEND_HEARTBEAT {datanodeUUID=08a3991d-47b9-46bb-bced-bb63fcbdca03, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "751cd086-b6a2-4966-9bc3-906434f51e6d" uuid128 { mostSigBits: 8438849078793750886 leastSigBits: -7222770617312534931 } } type: RATIS factor: ONE datanode { uuid: "08a3991d-47b9-46bb-bced-bb63fcbdca03" ipAddress: "172.18.0.9" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "08a3991d-47b9-46bb-bced-bb63fcbdca03" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 622509524543686331 leastSigBits: -4833000786982221309 } } cmdId: 1693981946642 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:32:29,956 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f4d436b6-f77b-4313-8f42-80b6616d0200" uuid128 { mostSigBits: -804958273928477933 leastSigBits: -8123789257016016384 } } type: RATIS factor: ONE datanode { uuid: "2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "2363b259-e2ea-4dfe-8f1b-5822a6b9e6f9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2550077913150672382 leastSigBits: -8134811396065335559 } } cmdId: 1693981946641 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-06 06:32:30,756 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:32:34,153 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-06 06:32:35,158 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.8 | op=IN_SAFE_MODE null | ret=SUCCESS |  
