2025-03-04 05:24:59,998 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:24:59,998 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:24:59,998 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 05:25:00,968 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 05:25:01,193 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 05:25:01,260 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-03-04 05:25:02,267 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 05:25:02,418 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=93614491-9d76-42d7-962e-492b266c9daa(dc3d93349f4a/10.9.0.13)} | ret=SUCCESS |  
2025-03-04 05:25:02,419 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=c8b62d3c-4aae-4d66-b331-e66c344977d2(36e2a884214c/10.9.0.12)} | ret=SUCCESS |  
2025-03-04 05:25:02,472 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=c4a14e3d-61a1-4514-8a8d-4a67c64b6f90(5d0cbe090050/10.9.0.11)} | ret=SUCCESS |  
2025-03-04 05:25:03,270 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 05:25:04,388 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=93614491-9d76-42d7-962e-492b266c9daa, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 05:25:04,388 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=c8b62d3c-4aae-4d66-b331-e66c344977d2, term=3, command=[]} | ret=SUCCESS |  
