2026-02-12 12:33:40,239 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 12:33:40,239 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 12:33:40,459 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 12:33:41,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"59ffed32-20ee-4296-907d-48402f019d15(f9a881ca1070/172.18.0.3)"} | ret=SUCCESS |  
2026-02-12 12:33:41,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"2279a13a-2ba6-414f-ba78-1c5d56f09b49(1632725aabc6/172.18.0.8)"} | ret=SUCCESS |  
2026-02-12 12:33:41,929 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"35ac095e-25e0-4dd2-bb9a-c9545a1ab896(a8c5ca4f84a1/172.18.0.9)"} | ret=SUCCESS |  
2026-02-12 12:33:43,532 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"2279a13a-2ba6-414f-ba78-1c5d56f09b49","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:43,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"59ffed32-20ee-4296-907d-48402f019d15","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:43,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"35ac095e-25e0-4dd2-bb9a-c9545a1ab896","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:45,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-12 12:33:45,583 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-12 12:33:45,730 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"59ffed32-20ee-4296-907d-48402f019d15","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:45,730 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"35ac095e-25e0-4dd2-bb9a-c9545a1ab896","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:45,734 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"2279a13a-2ba6-414f-ba78-1c5d56f09b49","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:46,739 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 12:33:46,875 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-12 12:33:47,849 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 12:33:48,851 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 12:33:49,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 12:33:50,087 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-12 12:33:50,732 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"35ac095e-25e0-4dd2-bb9a-c9545a1ab896","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:50,732 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"59ffed32-20ee-4296-907d-48402f019d15","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:50,737 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"2279a13a-2ba6-414f-ba78-1c5d56f09b49","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-12 12:33:50,862 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 12:33:50,894 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"35ac095e-25e0-4dd2-bb9a-c9545a1ab896","term":"2","command":"[]"} | ret=SUCCESS |  
