2026-02-04 04:44:19,118 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:44:20,120 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"46fd88f1-dccd-4df2-ad89-fb9014a3d233(704be8a060f3/172.18.0.6)"} | ret=SUCCESS |  
2026-02-04 04:44:22,073 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:44:23,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-04 04:44:23,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-04 04:44:23,975 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:44:24,831 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-04 04:44:24,911 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-04 04:44:28,506 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-04 04:44:54,006 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"71c0124a-5e51-43f9-9dc6-730feec9f19b\" uuid128 { mostSigBits: 8196571432433566713 leastSigBits: -7077843252098240101 } } type: RATIS factor: ONE datanode { uuid: \"46fd88f1-dccd-4df2-ad89-fb9014a3d233\" ipAddress: \"172.18.0.6\" hostName: \"compatibility-datanode-1.compatibility_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"46fd88f1-dccd-4df2-ad89-fb9014a3d233\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 5115395324135689714 leastSigBits: -5941941637098515917 } level: 3 id { uuid { mostSigBits: 5115395324135689714 leastSigBits: -5941941637098515917 } } } cmdId: 1770180279436 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-02-04 04:44:54,026 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:44:54,028 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:44:55,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:44:55,113 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_PIPELINE {"pipelineID":"71c0124a-5e51-43f9-9dc6-730feec9f19b"} | ret=SUCCESS |  
2026-02-04 04:44:55,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omServiceIdDefault","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217600001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-02-04 04:45:00,171 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:45:09,911 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:45:12,585 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-02-04 04:45:18,742 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=ALLOCATE_CONTAINER {"replication":"ONE","owner":"OZONE","replicationType":"STAND_ALONE"} | ret=SUCCESS |  
2026-02-04 04:45:19,460 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"46fd88f1-dccd-4df2-ad89-fb9014a3d233","term":"2","command":"[]"} | ret=SUCCESS |  
