2026-02-04 04:53:52,078 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:52,078 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:52,078 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:52,078 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:52,078 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:52,077 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-04 04:53:54,601 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {"datanodeDetails":"7c0d2baf-2d2e-4fa0-94c9-1d6e3929dc8e(6bbb829d57c5/10.5.0.9)"} | ret=SUCCESS |  
2026-02-04 04:53:54,692 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {"datanodeDetails":"123bb5fd-e36d-47c7-a79f-40bae391e1cb(1f83993e34e6/10.5.0.8)"} | ret=SUCCESS |  
2026-02-04 04:53:55,279 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {"datanodeDetails":"b1b60d4f-b534-4f35-a2d4-cb321dc6e1bf(2dec9f2870d6/10.5.0.7)"} | ret=SUCCESS |  
2026-02-04 04:53:55,505 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {"datanodeDetails":"22e4107a-cde6-40b0-84fe-956d10bf5f1b(d4ebfc1b49ff/10.5.0.6)"} | ret=SUCCESS |  
2026-02-04 04:53:55,538 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {"datanodeDetails":"47f5b443-8d64-4201-ae95-48268ee683b3(1ead09db0fbd/10.5.0.5)"} | ret=SUCCESS |  
2026-02-04 04:53:55,652 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {"datanodeDetails":"dd727441-ea4f-4e67-ad13-6a760295da96(9a14c12f5fe1/10.5.0.4)"} | ret=SUCCESS |  
2026-02-04 04:53:55,879 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"7c0d2baf-2d2e-4fa0-94c9-1d6e3929dc8e","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:53:56,488 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"123bb5fd-e36d-47c7-a79f-40bae391e1cb","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:53:57,103 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"b1b60d4f-b534-4f35-a2d4-cb321dc6e1bf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-04 04:53:57,263 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"22e4107a-cde6-40b0-84fe-956d10bf5f1b","term":"2","command":"[]"} | ret=SUCCESS |  
