2025-03-04 19:48:21,765 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:48:21,765 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:48:21,765 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:48:21,990 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-03-04 19:48:22,162 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 19:48:22,428 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 19:48:23,715 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 19:48:24,211 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=da8e264d-5f28-4e0a-b72b-dc58173b3915(8b190f6c4fa1/10.9.0.12)} | ret=SUCCESS |  
2025-03-04 19:48:24,240 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=155be3ab-92f4-4fb1-8212-6df837ae4ff8(b30ed23f5408/10.9.0.13)} | ret=SUCCESS |  
2025-03-04 19:48:24,297 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=b85ff361-0cbb-4e79-a41c-397f71726533(b62f44b72acb/10.9.0.11)} | ret=SUCCESS |  
2025-03-04 19:48:24,717 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 19:48:26,177 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=da8e264d-5f28-4e0a-b72b-dc58173b3915, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:26,228 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=155be3ab-92f4-4fb1-8212-6df837ae4ff8, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:26,284 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=b85ff361-0cbb-4e79-a41c-397f71726533, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:27,775 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=155be3ab-92f4-4fb1-8212-6df837ae4ff8, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:27,825 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=da8e264d-5f28-4e0a-b72b-dc58173b3915, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:27,892 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=b85ff361-0cbb-4e79-a41c-397f71726533, term=3, command=[]} | ret=SUCCESS |  
2025-03-04 19:48:28,215 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=da8e264d-5f28-4e0a-b72b-dc58173b3915, term=3, command=[]} | ret=SUCCESS |  
