2026-08-18 18:55:50,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-18 18:55:52,696 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"a12e7fa4-4fe1-4d74-9782-02f39c033875(e59ed2274f0e/172.25.0.104)"} | ret=SUCCESS |  
2026-08-18 18:55:54,126 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-18 18:55:54,455 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:54,673 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-18 18:55:54,714 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:54,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:56,175 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"9f4e89a9-0714-41c4-a802-e7d656a95d39(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)"} | ret=SUCCESS |  
2026-08-18 18:55:56,416 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:57,028 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:57,147 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:57,505 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"9bdf9c29-31d4-42ab-8102-24fc115c15c2(ozonesecure-ha-datanode2-1.ozonesecure-ha_ozone_net/172.25.0.103)"} | ret=SUCCESS |  
2026-08-18 18:55:57,731 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:57,800 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:55:59,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:01,031 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:01,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:01,357 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:02,087 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:02,482 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:03,225 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:03,770 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:04,043 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"a12e7fa4-4fe1-4d74-9782-02f39c033875","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:04,186 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:04,796 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:06,461 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bdf9c29-31d4-42ab-8102-24fc115c15c2","command":"[]"} | ret=SUCCESS |  
2026-08-18 18:56:08,584 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"9f4e89a9-0714-41c4-a802-e7d656a95d39","command":"[]"} | ret=SUCCESS |  
