2026-07-14 05:52:30,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:30,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:30,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:30,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:30,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:30,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-14 05:52:31,211 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"1f789e72-f6a9-4de9-928a-18daddadb0fc(029e938b053d/172.18.0.7)"} | ret=SUCCESS |  
2026-07-14 05:52:31,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"adcd75fc-aeb0-4bc3-b5cc-16a91c0db8bf(c8e2bbc2f276/172.18.0.4)"} | ret=SUCCESS |  
2026-07-14 05:52:31,742 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"0788ca0c-7536-431b-b794-9c3dd2f47c9d(a5df69049449/172.18.0.12)"} | ret=SUCCESS |  
2026-07-14 05:52:32,370 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"f7def9bd-2231-481a-9df6-f6e547c355eb(03cd4a7967fc/172.18.0.5)"} | ret=SUCCESS |  
2026-07-14 05:52:32,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"152d9552-eada-4072-a245-80a8d654b10a(9bcdff4da6b0/172.18.0.13)"} | ret=SUCCESS |  
2026-07-14 05:52:32,458 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=REGISTER {"datanodeDetails":"82473c70-bbef-436a-88ea-485c8e3aac5f(544b28553d96/172.18.0.15)"} | ret=SUCCESS |  
2026-07-14 05:52:32,979 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"1f789e72-f6a9-4de9-928a-18daddadb0fc","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:33,460 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"adcd75fc-aeb0-4bc3-b5cc-16a91c0db8bf","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:33,629 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"0788ca0c-7536-431b-b794-9c3dd2f47c9d","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:33,677 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:34,352 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"f7def9bd-2231-481a-9df6-f6e547c355eb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:34,400 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"152d9552-eada-4072-a245-80a8d654b10a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:34,406 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"82473c70-bbef-436a-88ea-485c8e3aac5f","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:34,713 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:35,053 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-07-14 05:52:35,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:36,721 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:37,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:38,735 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:39,742 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:40,764 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:41,767 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:42,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:43,772 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:44,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:45,777 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:46,784 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:47,962 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:48,965 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:49,937 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ADD_SCM {"cluster":"CID-d208ce96-3406-4aaf-b1b9-df86a876d778","scmId":"d94b3a96-5c70-4260-8e7f-ac390591931b","addr":"scm2:9894"} | ret=SUCCESS |  
2026-07-14 05:52:49,968 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:50,972 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:51,976 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:52,888 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"1f789e72-f6a9-4de9-928a-18daddadb0fc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:52,978 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:53,460 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"adcd75fc-aeb0-4bc3-b5cc-16a91c0db8bf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:53,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"0788ca0c-7536-431b-b794-9c3dd2f47c9d","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:53,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:54,343 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"f7def9bd-2231-481a-9df6-f6e547c355eb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:54,393 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"152d9552-eada-4072-a245-80a8d654b10a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:54,413 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"82473c70-bbef-436a-88ea-485c8e3aac5f","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:52:54,985 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:55,988 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:56,149 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-07-14 05:52:56,993 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:57,996 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:52:58,998 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:00,001 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:01,005 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:02,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:03,011 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:04,015 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:05,017 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:06,021 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:07,024 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:08,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:09,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:10,038 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:10,764 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=ADD_SCM {"cluster":"CID-d208ce96-3406-4aaf-b1b9-df86a876d778","scmId":"d8ce0e6a-4c0b-4e99-b065-a96ef50c8797","addr":"scm3:9894"} | ret=SUCCESS |  
2026-07-14 05:53:11,042 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:12,045 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-14 05:53:12,531 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"f7def9bd-2231-481a-9df6-f6e547c355eb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:53:12,570 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"1f789e72-f6a9-4de9-928a-18daddadb0fc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-14 05:53:12,583 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=SEND_HEARTBEAT {"datanodeUUID":"82473c70-bbef-436a-88ea-485c8e3aac5f","term":"2","command":"[]"} | ret=SUCCESS |  
