2023-03-10 23:10:13,975 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-10 23:10:13,970 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-10 23:10:13,974 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-10 23:10:13,971 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-10 23:10:14,239 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-03-10 23:10:14,280 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-03-10 23:10:15,091 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=REGISTER {datanodeDetails=c51c998c-caf5-4e09-a4a1-0f4cf6182068{ip: 172.21.0.10, host: 8a697c164eb8, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-03-10 23:10:15,322 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-03-10 23:10:15,406 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=REGISTER {datanodeDetails=ec25f0d3-f4b9-4b41-846d-25a0f0aefb81{ip: 172.21.0.8, host: cce49d5cfdd6, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-03-10 23:10:16,542 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=REGISTER {datanodeDetails=8e686405-236c-4508-a33b-7223fcee0f0f{ip: 172.21.0.12, host: 8f03937b0584, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-03-10 23:10:16,937 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=SEND_HEARTBEAT {datanodeUUID=c51c998c-caf5-4e09-a4a1-0f4cf6182068, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "219bd0b1-8836-4337-919c-8f3eb5554f54" uuid128 { mostSigBits: 2421758685554819895 leastSigBits: -7954325342350127276 } } type: RATIS factor: ONE datanode { uuid: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4243347918910304759 leastSigBits: -6583964357018247064 } } cmdId: 1678489815146 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "66028b7f-ebe9-4aa7-9c0a-1d34a4d4f0c5" uuid128 { mostSigBits: 7350590923357112999 leastSigBits: -7202912542084763451 } } type: RATIS factor: THREE datanode { uuid: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4243347918910304759 leastSigBits: -6583964357018247064 } } datanode { uuid: "ec25f0d3-f4b9-4b41-846d-25a0f0aefb81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec25f0d3-f4b9-4b41-846d-25a0f0aefb81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1430472513485714623 leastSigBits: -8904419515078607999 } } datanode { uuid: "8e686405-236c-4508-a33b-7223fcee0f0f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "8e686405-236c-4508-a33b-7223fcee0f0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8185182349513964280 leastSigBits: -6684623723008487665 } } cmdId: 1678489815149 priority: 0 priority: 0 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "12b0a69a-b335-41a9-882a-7a239017c8ec" uuid128 { mostSigBits: 1346759471945564585 leastSigBits: -8634955042369582868 } } type: RATIS factor: THREE datanode { uuid: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" ipAddress: "172.21.0.10" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c51c998c-caf5-4e09-a4a1-0f4cf6182068" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4243347918910304759 leastSigBits: -6583964357018247064 } } datanode { uuid: "ec25f0d3-f4b9-4b41-846d-25a0f0aefb81" ipAddress: "172.21.0.8" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "ec25f0d3-f4b9-4b41-846d-25a0f0aefb81" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1430472513485714623 leastSigBits: -8904419515078607999 } } datanode { uuid: "8e686405-236c-4508-a33b-7223fcee0f0f" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "8e686405-236c-4508-a33b-7223fcee0f0f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8185182349513964280 leastSigBits: -6684623723008487665 } } cmdId: 1678489815150 priority: 1 priority: 0 priority: 0 } ]} | ret=SUCCESS |  
