2024-08-09 19:48:24,661 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-08-09 19:48:25,267 | ERROR | OMAudit | user=hadoop | ip=172.19.0.6 | op=READ_VOLUME {volume=no-such-volume} | ret=FAILURE | VOLUME_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Volume no-such-volume is not found
	at org.apache.hadoop.ozone.om.VolumeManagerImpl.getVolumeInfo(VolumeManagerImpl.java:61)
	at org.apache.hadoop.ozone.om.OzoneManager.getVolumeInfo(OzoneManager.java:2659) 
2024-08-09 19:48:27,842 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-08-09 19:48:28,484 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1723232908421, modificationTime=1723232908421, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2024-08-09 19:48:31,111 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-08-09 19:48:31,784 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2024-08-09 19:48:31,806 | ERROR | OMAudit | user=hadoop | ip=172.19.0.6 | op=READ_BUCKET {volume=vol1, bucket=no-such-bucket} | ret=FAILURE | BUCKET_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Bucket not found: vol1/no-such-bucket
	at org.apache.hadoop.ozone.om.OzoneManagerUtils.reportNotFound(OzoneManagerUtils.java:87)
	at org.apache.hadoop.ozone.om.OzoneManagerUtils.getBucketInfo(OzoneManagerUtils.java:72) 
2024-08-09 19:48:34,441 | INFO  | OMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
