2024-05-14 07:34:27,011 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,012 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,011 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,011 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,012 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,013 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:27,013 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-14 07:34:28,448 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-05-14 07:34:28,457 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-14 07:34:28,655 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {datanodeDetails=13534cfd-21a4-4fff-a2a9-18b737aec847(268bb0b6b7ae/10.5.0.4)} | ret=SUCCESS |  
2024-05-14 07:34:28,939 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.70 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-05-14 07:34:29,050 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {datanodeDetails=a85ca596-89b0-4ba6-b335-fac2dcbf5e6c(5c4ad0fafe52/10.5.0.6)} | ret=SUCCESS |  
2024-05-14 07:34:29,176 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {datanodeDetails=4fb1abc4-5dc6-461f-9526-50789774398b(611766bb35a2/10.5.0.7)} | ret=SUCCESS |  
2024-05-14 07:34:29,416 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {datanodeDetails=c3889636-3544-4cf2-820d-9303b25b98ac(9c6d61bf24bc/10.5.0.9)} | ret=SUCCESS |  
2024-05-14 07:34:29,699 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-14 07:34:29,724 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {datanodeDetails=4afdff2a-6b9b-456a-9fe4-e9820c6c835d(7604b46b8a22/10.5.0.8)} | ret=SUCCESS |  
2024-05-14 07:34:29,982 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {datanodeDetails=4e0b3f4d-d2e2-419c-9f25-63b52ab82f90(964cae4275d4/10.5.0.5)} | ret=SUCCESS |  
