2023-07-06 12:12:43,357 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-07-06 12:29:31,382 OK[op=GET_METADATA, key=key1, user=om] 
2023-07-06 12:29:31,782 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=1ms] 
2023-07-06 12:29:39,318 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:29:42,017 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10236ms] 
2023-07-06 12:29:49,325 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10007ms] 
2023-07-06 12:29:49,330 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=5ms] 
2023-07-06 12:30:00,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=20697ms] 
2023-07-06 12:30:33,502 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:30:43,871 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10369ms] 
2023-07-06 12:30:43,871 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:30:54,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=20513ms] 
2023-07-06 12:31:05,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=31513ms] 
2023-07-06 12:31:16,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=42513ms] 
2023-07-06 12:31:36,114 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:31:47,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10901ms] 
2023-07-06 12:32:06,527 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:32:17,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10489ms] 
2023-07-06 12:32:40,764 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:32:51,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10251ms] 
2023-07-06 12:33:02,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21251ms] 
2023-07-06 12:33:13,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=32251ms] 
2023-07-06 12:33:24,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43251ms] 
2023-07-06 12:33:35,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=54251ms] 
2023-07-06 12:33:46,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=65251ms] 
2023-07-06 12:34:27,036 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:34:38,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10979ms] 
2023-07-06 12:34:48,159 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=21123ms] 
2023-07-06 12:34:48,159 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:34:59,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=31979ms] 
2023-07-06 12:35:14,527 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-06 12:35:25,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10488ms] 
2023-07-06 12:35:36,015 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21488ms] 
