2023-09-05 23:53:53,603 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:53,629 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:53,632 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:55,330 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=16a0a491-d8a9-4fd3-aca9-c20f891e9b62(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-09-05 23:53:55,765 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-09-05 23:53:56,421 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=2cc874c7-2221-4c88-86cd-534e8065bd17(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-09-05 23:53:57,100 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:57,742 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:58,417 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:59,591 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:00,412 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
