2023-09-05 23:53:53,815 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:53,823 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:53,816 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:53:55,816 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=16a0a491-d8a9-4fd3-aca9-c20f891e9b62(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-09-05 23:53:55,822 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-09-05 23:53:56,433 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=2cc874c7-2221-4c88-86cd-534e8065bd17(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-09-05 23:53:57,132 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:57,739 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:58,424 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:53:59,568 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:00,367 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:01,040 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:01,587 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:05,402 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:06,786 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:07,554 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:08,228 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:09,149 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:09,735 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:11,594 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:13,025 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:18,947 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:28,133 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:33,979 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:41,569 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:54:43,103 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:04,256 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:11,611 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:13,230 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:34,079 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:41,584 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:55:43,135 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:04,127 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:11,604 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:13,135 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:26,101 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-05 23:56:27,966 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=REGISTER {datanodeDetails=a1855ace-aa76-42b4-9631-870cbc38528b(7949e7fcde86/172.25.0.121)} | ret=SUCCESS |  
2023-09-05 23:56:29,916 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=a1855ace-aa76-42b4-9631-870cbc38528b, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:31,405 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=a1855ace-aa76-42b4-9631-870cbc38528b, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:34,148 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:36,733 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=a1855ace-aa76-42b4-9631-870cbc38528b, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:41,685 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:56:43,111 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:04,117 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:06,881 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=a1855ace-aa76-42b4-9631-870cbc38528b, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:11,610 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:13,151 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:34,050 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=16a0a491-d8a9-4fd3-aca9-c20f891e9b62, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:36,806 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.121 | op=SEND_HEARTBEAT {datanodeUUID=a1855ace-aa76-42b4-9631-870cbc38528b, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:41,576 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0ec0912b-a9a5-4f2d-a4cf-ddc2f9652506, command=[]} | ret=SUCCESS |  
2023-09-05 23:57:43,110 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=2cc874c7-2221-4c88-86cd-534e8065bd17, command=[]} | ret=SUCCESS |  
