2023-07-18 13:02:27,807 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-07-18 13:30:45,867 OK[op=GET_METADATA, key=key1, user=om] 
2023-07-18 13:30:46,591 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-07-18 13:36:39,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10886ms] 
2023-07-18 13:36:56,283 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 13:37:06,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10378ms] 
2023-07-18 13:37:21,899 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:37:32,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10761ms] 
2023-07-18 13:37:47,338 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:37:57,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10322ms] 
2023-07-18 13:38:15,592 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:38:25,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10068ms] 
2023-07-18 13:38:45,207 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:38:55,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10453ms] 
2023-07-18 13:39:10,622 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:39:20,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10038ms] 
2023-07-18 13:39:36,370 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:39:46,661 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10290ms] 
2023-07-18 13:40:06,911 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:40:17,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10749ms] 
2023-07-18 13:40:28,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21749ms] 
2023-07-18 13:40:43,940 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:40:54,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10720ms] 
2023-07-18 13:41:15,600 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:41:25,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10060ms] 
2023-07-18 13:41:52,185 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:42:02,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10476ms] 
2023-07-18 13:42:28,850 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:42:39,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10810ms] 
2023-07-18 13:43:08,293 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:43:18,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10367ms] 
2023-07-18 13:43:29,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21367ms] 
2023-07-18 13:43:51,326 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:44:01,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10334ms] 
2023-07-18 13:44:12,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21334ms] 
2023-07-18 13:44:23,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=32334ms] 
2023-07-18 13:44:34,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=43334ms] 
2023-07-18 13:44:45,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=54334ms] 
2023-07-18 13:44:56,114 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:45:06,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=10546ms] 
2023-07-18 13:45:17,398 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:45:27,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10263ms] 
2023-07-18 13:46:25,363 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=3ms] 
2023-07-18 13:46:35,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10300ms] 
2023-07-18 13:46:46,077 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=20717ms] 
2023-07-18 13:46:46,088 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=11ms] 
2023-07-18 13:46:56,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=31300ms] 
2023-07-18 13:47:07,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=42300ms] 
2023-07-18 13:47:18,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=53300ms] 
2023-07-18 13:47:45,519 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 13:47:55,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10142ms] 
2023-07-18 13:48:16,610 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 13:48:26,660 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10051ms] 
