2023-11-22 02:04:43,277 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-22 02:04:44,758 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:47,088 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:48,102 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:49,105 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:50,113 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:51,116 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:52,119 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:53,123 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:54,125 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:55,128 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:56,131 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:56,314 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-22 02:04:57,136 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:57,304 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:04:57,481 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:04:57,923 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-22 02:04:58,142 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:59,151 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-22 02:04:59,215 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.9 | op=REGISTER {datanodeDetails=ad5447cb-68a5-4c45-8dcf-2d195b609958(dn/172.20.0.9)} | ret=SUCCESS |  
2023-11-22 02:04:59,508 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.6 | op=REGISTER {datanodeDetails=4b9dcd66-54fe-41d8-82df-9a214dde4774(dn/172.20.0.6)} | ret=SUCCESS |  
2023-11-22 02:04:59,937 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.20.0.7 | op=REGISTER {datanodeDetails=db6ad0f8-8082-43bc-b6d2-979bd9958b30(dn/172.20.0.7)} | ret=SUCCESS |  
2023-11-22 02:05:00,162 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
