2023-09-15 14:29:48,037 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:29:52,710 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:29:58,269 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:29:58,728 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=topvol1, creationTime=1694788198604, modificationTime=1694788198604, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854561024, updateID=839} | ret=SUCCESS |  
2023-09-15 14:30:01,812 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:30:02,024 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2023-09-15 14:30:02,193 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_BUCKET {volume=topvol1, bucket=bucket1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694788202091, bucketEncryptionKey=null, modificationTime=1694788202091, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-15 14:30:04,935 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:30:05,149 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2023-09-15 14:30:05,167 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-15 14:30:05,222 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-15 14:30:05,651 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=ALLOCATE_KEY {volume=topvol1, bucket=bucket1, key=key1, dataSize=17289, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-15 14:30:07,938 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=COMMIT_KEY {volume=topvol1, bucket=bucket1, key=key1, dataSize=17289, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-09-15 14:30:13,933 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-15 14:30:14,206 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {volume=topvol1} | ret=SUCCESS |  
2023-09-15 14:30:14,231 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {volume=topvol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-15 14:30:14,387 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_KEY {volume=topvol1, bucket=bucket1, key=key1, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
