2026-04-04 13:43:36,262 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-04 13:43:36,262 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-04 13:43:36,261 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-04 13:43:38,197 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"c1913311-c5c8-43cb-a912-240cd3328105(db486960eb42/172.18.0.9)"} | ret=SUCCESS |  
2026-04-04 13:43:39,532 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"a66fea9e-7113-426c-9a4d-5c712ddc6625(85a1e6021f04/172.18.0.8)"} | ret=SUCCESS |  
2026-04-04 13:43:39,830 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"6132fc77-8783-471f-a5e5-cce25fd7c307(fe3511fce5ac/172.18.0.4)"} | ret=SUCCESS |  
2026-04-04 13:43:40,024 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"c1913311-c5c8-43cb-a912-240cd3328105","command":"[]"} | ret=SUCCESS |  
2026-04-04 13:43:41,071 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"a66fea9e-7113-426c-9a4d-5c712ddc6625","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-04 13:43:41,323 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-04-04 13:43:41,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-04 13:43:41,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-04-04 13:43:41,739 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"6132fc77-8783-471f-a5e5-cce25fd7c307","term":"2","command":"[]"} | ret=SUCCESS |  
2026-04-04 13:43:41,903 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-04-04 13:43:42,335 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"a66fea9e-7113-426c-9a4d-5c712ddc6625","term":"2","command":"[]"} | ret=SUCCESS |  
