2024-12-18 10:45:26,678 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-18 10:45:27,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-18 10:45:27,851 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2024-12-18 10:45:28,522 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=a699b668-adfa-49bd-b6a0-90b406c53c84(bfe800bff872/172.25.0.102)} | ret=SUCCESS |  
2024-12-18 10:45:29,493 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a2a1d68f-3612-4df3-bafb-147dfb9fd15b(9e2a40c263f9/172.25.0.103)} | ret=SUCCESS |  
2024-12-18 10:45:29,589 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=e57d9560-33f7-4812-b39c-1903dcef3aad(54c90f587a7c/172.25.0.104)} | ret=SUCCESS |  
2024-12-18 10:45:30,197 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a699b668-adfa-49bd-b6a0-90b406c53c84, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:31,443 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a2a1d68f-3612-4df3-bafb-147dfb9fd15b, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:31,519 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e57d9560-33f7-4812-b39c-1903dcef3aad, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:31,611 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a699b668-adfa-49bd-b6a0-90b406c53c84, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:32,002 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a699b668-adfa-49bd-b6a0-90b406c53c84, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:32,944 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a2a1d68f-3612-4df3-bafb-147dfb9fd15b, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:33,409 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a2a1d68f-3612-4df3-bafb-147dfb9fd15b, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:33,640 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e57d9560-33f7-4812-b39c-1903dcef3aad, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:34,273 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e57d9560-33f7-4812-b39c-1903dcef3aad, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:35,144 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=a699b668-adfa-49bd-b6a0-90b406c53c84, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:35,277 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a2a1d68f-3612-4df3-bafb-147dfb9fd15b, command=[]} | ret=SUCCESS |  
2024-12-18 10:45:35,496 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=e57d9560-33f7-4812-b39c-1903dcef3aad, command=[]} | ret=SUCCESS |  
