2025-07-14 14:53:29,524 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:53:29,524 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:53:29,524 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-14 14:53:30,011 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-07-14 14:53:30,316 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_COUNT null | ret=SUCCESS |  
2025-07-14 14:53:30,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-07-14 14:53:30,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=355434e1-5509-4fc1-8d0f-f7bc164659b5(f9aac29ab5a5/172.18.0.4)} | ret=SUCCESS |  
2025-07-14 14:53:30,990 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {datanodeDetails=3428111b-180e-4b60-bc27-c1725cf1463e(cad758fcdc18/172.18.0.8)} | ret=SUCCESS |  
2025-07-14 14:53:31,283 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-14 14:53:32,042 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=3816e427-77b3-4e6a-a9e8-679f0acfce0f(1daa05abbc97/172.18.0.9)} | ret=SUCCESS |  
2025-07-14 14:53:32,514 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
