2026-03-10 14:38:53,760 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-10 14:38:53,762 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-10 14:38:53,762 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-03-10 14:38:55,600 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"2e666cfc-fce4-43fb-9b73-12dfabbede83(8b230a5375a8/172.18.0.5)"} | ret=SUCCESS |  
2026-03-10 14:38:55,729 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"2a454129-b457-433f-aa5d-2b6b59625e10(e259d1347e03/172.18.0.9)"} | ret=SUCCESS |  
2026-03-10 14:38:57,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"dac52eb7-436e-454f-9273-4b23313aa8d8(e07fd3428424/172.18.0.8)"} | ret=SUCCESS |  
2026-03-10 14:38:57,530 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:57,703 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:58,013 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:38:58,753 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-03-10 14:38:58,838 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-03-10 14:38:58,900 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:58,978 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:58,977 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:58,980 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:38:59,199 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:00,107 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-03-10 14:39:00,202 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:01,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:02,208 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:03,211 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:03,324 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-03-10 14:39:03,978 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:03,978 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:03,982 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,112 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,117 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,139 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,146 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,149 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,156 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:04,214 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:05,218 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:06,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:07,224 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:08,227 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:09,116 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:09,142 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:09,151 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:09,229 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:10,231 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:11,233 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:12,236 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:13,238 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:14,116 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:14,143 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:14,153 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:14,241 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:15,243 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:16,245 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:17,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:18,251 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:19,115 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"dac52eb7-436e-454f-9273-4b23313aa8d8","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:19,144 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"2e666cfc-fce4-43fb-9b73-12dfabbede83","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:19,152 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"2a454129-b457-433f-aa5d-2b6b59625e10","term":"2","command":"[]"} | ret=SUCCESS |  
2026-03-10 14:39:19,253 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:20,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:21,258 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:22,260 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-03-10 14:39:23,262 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
