2023-09-06 09:47:25,934 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:27,018 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volalali, creationTime=1693993646808, modificationTime=1693993646808, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-09-06 09:47:27,627 | INFO  | OMAudit | user=hadoop | ip=172.24.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:33,780 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:34,369 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:47:34,490 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=CREATE_BUCKET {volume=volalali, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1693993654476, bucketEncryptionKey=null, modificationTime=1693993654476, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-06 09:47:39,885 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:40,540 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:47:40,651 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=CREATE_BUCKET {volume=volalali, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1693993660644, bucketEncryptionKey=null, modificationTime=1693993660644, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-06 09:47:45,289 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:45,896 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:47:46,000 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=CREATE_BUCKET {volume=volalali, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1693993665994, bucketEncryptionKey=null, modificationTime=1693993665994, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-06 09:47:50,875 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:47:51,468 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:47:51,507 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=default} | ret=SUCCESS |  
2023-09-06 09:47:51,626 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=default} | ret=SUCCESS |  
2023-09-06 09:47:52,102 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=ALLOCATE_KEY {volume=volalali, bucket=default, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-06 09:47:57,518 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=COMMIT_KEY {volume=volalali, bucket=default, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-06 09:48:03,002 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:03,545 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:48:03,589 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=ratis} | ret=SUCCESS |  
2023-09-06 09:48:03,667 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=ratis} | ret=SUCCESS |  
2023-09-06 09:48:03,702 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=ALLOCATE_KEY {volume=volalali, bucket=ratis, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-06 09:48:06,526 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=COMMIT_KEY {volume=volalali, bucket=ratis, key=3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-06 09:48:11,565 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:12,096 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:48:12,130 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=ecbucket} | ret=SUCCESS |  
2023-09-06 09:48:12,211 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=READ_BUCKET {volume=volalali, bucket=ecbucket} | ret=SUCCESS |  
2023-09-06 09:48:12,298 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=ALLOCATE_KEY {volume=volalali, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-06 09:48:16,504 | INFO  | OMAudit | user=hadoop | ip=172.24.0.3 | op=COMMIT_KEY {volume=volalali, bucket=ecbucket, key=3mb, dataSize=3145728, replicationType=EC, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-06 09:48:23,258 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:23,392 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:48:23,411 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volalali, bucket=ratis} | ret=SUCCESS |  
2023-09-06 09:48:23,765 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_KEY {volume=volalali, bucket=ratis, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-06 09:48:28,908 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:29,053 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:48:29,069 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volalali, bucket=default} | ret=SUCCESS |  
2023-09-06 09:48:29,090 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_KEY {volume=volalali, bucket=default, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-06 09:48:33,632 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:33,765 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_VOLUME {volume=volalali} | ret=SUCCESS |  
2023-09-06 09:48:33,781 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_BUCKET {volume=volalali, bucket=ecbucket} | ret=SUCCESS |  
2023-09-06 09:48:33,800 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=READ_KEY {volume=volalali, bucket=ecbucket, key=3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-06 09:48:36,180 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-06 09:48:36,305 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2023-09-06 09:48:36,784 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2023-09-06 09:48:38,853 | INFO  | OMAudit | user=hadoop | ip=172.24.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
