2026-07-11 15:44:16,649 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:44:16,648 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:44:16,648 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:44:16,649 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-11 15:44:24,659 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.13)"} | ret=SUCCESS |  
2026-07-11 15:44:25,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"7024b68d-8f17-409e-a0e6-5b3574ba61bb(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.2)"} | ret=SUCCESS |  
2026-07-11 15:44:25,717 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"14f8c0cc-0646-4a72-831e-bac8d9577b4c(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.9)"} | ret=SUCCESS |  
2026-07-11 15:44:25,862 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.7)"} | ret=SUCCESS |  
2026-07-11 15:44:27,576 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:27,594 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:27,599 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:27,602 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:47,534 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:47,540 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:47,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:44:47,559 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:07,535 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:07,539 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:07,546 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:07,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:27,533 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:27,541 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:27,546 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:27,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:47,533 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:47,537 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:47,546 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:45:47,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:46:07,537 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"14f8c0cc-0646-4a72-831e-bac8d9577b4c","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:46:07,539 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"8d6d41c1-0aca-4d31-ab31-6fe2c71d3548","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:46:07,545 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"7024b68d-8f17-409e-a0e6-5b3574ba61bb","command":"[]"} | ret=SUCCESS |  
2026-07-11 15:46:07,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"c50087c1-a8f1-4be5-8be2-f34e81cf0edd","command":"[]"} | ret=SUCCESS |  
