2023-07-06 17:17:14,089 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,102 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,103 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,103 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,104 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,145 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:17:14,225 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-06 17:17:14,252 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-06 17:17:15,831 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-06 17:17:15,842 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-06 17:17:19,722 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=2a5bec8a-d7d9-4f3b-97ba-b7379a31f1ab(73522d5ec818/10.9.0.11)} | ret=SUCCESS |  
2023-07-06 17:17:21,063 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=2a5bec8a-d7d9-4f3b-97ba-b7379a31f1ab, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:21,334 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=ede50fdc-6354-4bf2-9aa3-8721ca84d9bb(e83171d367a5/10.9.0.12)} | ret=SUCCESS |  
2023-07-06 17:17:21,570 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=6fc61551-949a-459f-83eb-feaa1bcffafb(66be2ad5bb39/10.9.0.13)} | ret=SUCCESS |  
2023-07-06 17:17:23,340 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ede50fdc-6354-4bf2-9aa3-8721ca84d9bb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:24,128 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=2a5bec8a-d7d9-4f3b-97ba-b7379a31f1ab, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:24,129 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=6fc61551-949a-459f-83eb-feaa1bcffafb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:24,617 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ede50fdc-6354-4bf2-9aa3-8721ca84d9bb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:25,326 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=6fc61551-949a-459f-83eb-feaa1bcffafb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:27,214 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ede50fdc-6354-4bf2-9aa3-8721ca84d9bb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:27,387 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=2a5bec8a-d7d9-4f3b-97ba-b7379a31f1ab, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:37,634 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-06 17:17:55,326 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=6fc61551-949a-459f-83eb-feaa1bcffafb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:57,198 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ede50fdc-6354-4bf2-9aa3-8721ca84d9bb, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:17:57,314 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=2a5bec8a-d7d9-4f3b-97ba-b7379a31f1ab, term=4, command=[]} | ret=SUCCESS |  
2023-07-06 17:18:05,028 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om3, size=268435456, num=1, allocated=1} | ret=SUCCESS |  
2023-07-06 17:18:15,330 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#3,} | ret=SUCCESS |  
2023-07-06 17:18:15,430 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=SORT_DATANODE null | ret=SUCCESS |  
