2023-07-24 16:37:40,648 | INFO  | OMAudit | user=hadoop | ip=172.24.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:37:42,571 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:37:44,364 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vola0qkg, creationTime=1690216663918, modificationTime=1690216663918, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-07-24 16:37:51,204 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:37:52,190 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=READ_VOLUME {volume=vola0qkg} | ret=SUCCESS |  
2023-07-24 16:37:52,352 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=CREATE_BUCKET {volume=vola0qkg, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1690216672321, bucketEncryptionKey=null, modificationTime=1690216672321, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-24 16:37:59,013 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:37:59,763 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=READ_VOLUME {volume=vola0qkg} | ret=SUCCESS |  
2023-07-24 16:37:59,890 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=CREATE_BUCKET {volume=vola0qkg, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1690216679882, bucketEncryptionKey=null, modificationTime=1690216679882, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-24 16:38:06,100 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:38:06,870 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=READ_VOLUME {volume=vola0qkg} | ret=SUCCESS |  
2023-07-24 16:38:07,014 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=CREATE_BUCKET {volume=vola0qkg, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1690216687003, bucketEncryptionKey=null, modificationTime=1690216687003, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-07-24 16:38:13,383 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-07-24 16:38:14,167 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=READ_VOLUME {volume=vola0qkg} | ret=SUCCESS |  
2023-07-24 16:38:14,215 | INFO  | OMAudit | user=hadoop | ip=172.24.0.8 | op=READ_BUCKET {volume=vola0qkg, bucket=default} | ret=SUCCESS |  
